flag-australia_1f1e6-1f1fa.png	flag-australia	1f1e6-1f1fa	00fcfffd7c3e0000
woman-medium-light-skin-tone-white-hair_1f469-1f3fc-200d-1f9b3.png	woman-medium-light-skin-tone-white-hair	1f469-1f3fc-200d-1f9b3	3c7e4f93193cc3c3
four-thirty_1f55f.png	four-thirty	1f55f	307effff7e7e3c00
minibus_1f690.png	minibus	1f690	003f7f7fffbc1800
leg_medium-skin-tone_1f9b5-1f3fd_1f3fd.png	leg	medium-skin-tone_1f9b5-1f3fd_1f3fd	383c3c1e1c181838
woman-frowning_1f64d-200d-2640-fe0f.png	woman-frowning	1f64d-200d-2640-fe0f	183c7e7e7e7e0000
adhesive-bandage_1fa79.png	adhesive-bandage	1fa79	0f0f3e3cf8f0e0e0
singer-medium-light-skin-tone_1f9d1-1f3fc-200d-1f3a4.png	singer-medium-light-skin-tone	1f9d1-1f3fc-200d-1f3a4	387e3e3e3c3c783c
sos-button_1f198.png	sos-button	1f198	7e7e7e7e7e5a0000
sunrise_1f305.png	sunrise	1f305	ff8181bdff8181ff
chocolate-bar_1f36b.png	chocolate-bar	1f36b	2070fcff7f3f1e0c
large-orange-circle_1f7e0.png	large-orange-circle	1f7e0	3c7effff7e000000
teacher-medium-light-skin-tone_1f9d1-1f3fc-200d-1f3eb.png	teacher-medium-light-skin-tone	1f9d1-1f3fc-200d-1f3eb	1cff3c183c181c42
construction-worker_dark-skin-tone_1f477-1f3ff_1f3ff.png	construction-worker	dark-skin-tone_1f477-1f3ff_1f3ff	3c7e7e1000007e7e
astronaut-light-skin-tone_1f9d1-1f3fb-200d-1f680.png	astronaut-light-skin-tone	1f9d1-1f3fb-200d-1f680	3c7e81bc3c5affff
person-frowning_1f64d.png	person-frowning	1f64d	3c7e3c3c3c183e7e
right-arrow_27a1-fe0f.png	right-arrow	27a1-fe0f	7e7e0c7e7e080000
man-pouting_1f64e-200d-2642-fe0f.png	man-pouting	1f64e-200d-2642-fe0f	3c3e7c7e3c3c0c7e
man-bowing-medium-light-skin-tone_1f647-1f3fc-200d-2642-fe0f.png	man-bowing-medium-light-skin-tone	1f647-1f3fc-200d-2642-fe0f	7a3e3c7e7c3c0024
middle-finger_light-skin-tone_1f595-1f3fb_1f3fb.png	middle-finger	light-skin-tone_1f595-1f3fb_1f3fb	1818383c7c7c3c1c
women-holding-hands-medium-light-skin-tone-medium-dark-skin-tone_1f469-1f3fc-200d-1f91d-200d-1f469-1f3fe.png	women-holding-hands-medium-light-skin-tone-medium-dark-skin-tone	1f469-1f3fc-200d-1f91d-200d-1f469-1f3fe	7074747ed8606474
razor_1fa92.png	razor	1fa92	0c0e0f1f3870e0c0
man-zombie_1f9df-200d-2642-fe0f.png	man-zombie	1f9df-200d-2642-fe0f	00003c3c7effbd3d
women-holding-hands-medium-light-skin-tone-dark-skin-tone_1f469-1f3fc-200d-1f91d-200d-1f469-1f3ff.png	women-holding-hands-medium-light-skin-tone-dark-skin-tone	1f469-1f3fc-200d-1f91d-200d-1f469-1f3ff	70707474d8606074
love-you-gesture_1f91f.png	love-you-gesture	1f91f	08c8f8f8fffe7c30
couple-with-heart_1f491.png	couple-with-heart	1f491	ffdbc3a5c7c3c3e7
fly_1fab0.png	fly	1fab0	1808002466e7ffff
black-nib_2712-fe0f.png	black-nib	2712-fe0f	c070b05c2c170707
men-holding-hands_light-skin-tone_1f46c-1f3fb_1f3fb.png	men-holding-hands	light-skin-tone_1f46c-1f3fb_1f3fb	247e245adb662400
man-mountain-biking_1f6b5-200d-2642-fe0f.png	man-mountain-biking	1f6b5-200d-2642-fe0f	061ef6f3feda6200
woman-medium-dark-skin-tone-bald_1f469-1f3fe-200d-1f9b2.png	woman-medium-dark-skin-tone-bald	1f469-1f3fe-200d-1f9b2	183c7e7e7e7e3c18
flag-laos_1f1f1-1f1e6.png	flag-laos	1f1f1-1f1e6	00ffff183c7f0000
man-dark-skin-tone-blond-hair_1f471-1f3ff-200d-2642-fe0f.png	man-dark-skin-tone-blond-hair	1f471-1f3ff-200d-2642-fe0f	7e7e5a423c000000
flag-lithuania_1f1f1-1f1f9.png	flag-lithuania	1f1f1-1f1f9	00ffff7d3c7d0000
fire_1f525.png	fire	1f525	000c7c5c7e7e7e7c
man-in-steamy-room-medium-light-skin-tone_1f9d6-1f3fc-200d-2642-fe0f.png	man-in-steamy-room-medium-light-skin-tone	1f9d6-1f3fc-200d-2642-fe0f	7eefc3c3e3e3e7a7
man-kneeling-medium-skin-tone_1f9ce-1f3fd-200d-2642-fe0f.png	man-kneeling-medium-skin-tone	1f9ce-1f3fd-200d-2642-fe0f	0000383818183c3e
merperson_light-skin-tone_1f9dc-1f3fb_1f3fb.png	merperson	light-skin-tone_1f9dc-1f3fb_1f3fb	0076763d9dff7304
flag-afghanistan_1f1e6-1f1eb.png	flag-afghanistan	1f1e6-1f1eb	007f3f1f1f1f0000
accordion_1fa97.png	accordion	1fa97	0009e3e3f6f66400
woman-dancing_1f483.png	woman-dancing	1f483	3c7c7c60680c3436
small-orange-diamond_1f538.png	small-orange-diamond	1f538	00183c7e7e3c1800
man-frowning-medium-light-skin-tone_1f64d-1f3fc-200d-2642-fe0f.png	man-frowning-medium-light-skin-tone	1f64d-1f3fc-200d-2642-fe0f	3c3e7e7e3c3c0c7e
pear_1f350.png	pear	1f350	80f8fc7e7f7e663c
man-astronaut_1f468-200d-1f680.png	man-astronaut	1f468-200d-1f680	3c7e819c3c52ffff
man-tipping-hand_1f481-200d-2642-fe0f.png	man-tipping-hand	1f481-200d-2642-fe0f	7878787c7f3040f0
flag-niue_1f1f3-1f1fa.png	flag-niue	1f1f3-1f1fa	000f7f7fffff2000
kissing-cat_1f63d.png	kissing-cat	1f63d	427e7edafe7e3618
man-bald_1f468-200d-1f9b2.png	man-bald	1f468-200d-1f9b2	3c7e7e7e5a7e3c3c
person-playing-water-polo_medium-dark-skin-tone_1f93d-1f3fe_1f3fe.png	person-playing-water-polo	medium-dark-skin-tone_1f93d-1f3fe_1f3fe	c0f84018183c7e3e
women-holding-hands-medium-skin-tone-medium-light-skin-tone_1f469-1f3fd-200d-1f91d-200d-1f469-1f3fc.png	women-holding-hands-medium-skin-tone-medium-light-skin-tone	1f469-1f3fd-200d-1f91d-200d-1f469-1f3fc	2e2e7e7a9b242e2c
down-arrow_2b07-fe0f.png	down-arrow	2b07-fe0f	7e7e18183c180000
man-bouncing-ball-medium-skin-tone_26f9-1f3fd-200d-2642-fe0f.png	man-bouncing-ball-medium-skin-tone	26f9-1f3fd-200d-2642-fe0f	303c1c367efe3420
child_medium-light-skin-tone_1f9d2-1f3fc_1f3fc.png	child	medium-light-skin-tone_1f9d2-1f3fc_1f3fc	3c7effff5a3e2500
flag-fiji_1f1eb-1f1ef.png	flag-fiji	1f1eb-1f1ef	009fff7fffff0000
construction-worker_medium-skin-tone_1f477-1f3fd_1f3fd.png	construction-worker	medium-skin-tone_1f477-1f3fd_1f3fd	3c7e7e3c3c183e7e
woman-facepalming-medium-skin-tone_1f926-1f3fd-200d-2640-fe0f.png	woman-facepalming-medium-skin-tone	1f926-1f3fd-200d-2640-fe0f	3c4e5abdbdb91100
woman-vampire-dark-skin-tone_1f9db-1f3ff-200d-2640-fe0f.png	woman-vampire-dark-skin-tone	1f9db-1f3ff-200d-2640-fe0f	18f9627c3c3c1818
cook-medium-dark-skin-tone_1f9d1-1f3fe-200d-1f373.png	cook-medium-dark-skin-tone	1f9d1-1f3fe-200d-1f373	7fff3c0000037e7e
up-right-arrow_2197-fe0f.png	up-right-arrow	2197-fe0f	7e7e1e1c3c300000
left-facing-fist_medium-dark-skin-tone_1f91b-1f3fe_1f3fe.png	left-facing-fist	medium-dark-skin-tone_1f91b-1f3fe_1f3fe	00007ffffefc7800
man-playing-handball-medium-dark-skin-tone_1f93e-1f3fe-200d-2642-fe0f.png	man-playing-handball-medium-dark-skin-tone	1f93e-1f3fe-200d-2642-fe0f	456f3fdcf8081830
breast-feeding_medium-dark-skin-tone_1f931-1f3fe_1f3fe.png	breast-feeding	medium-dark-skin-tone_1f931-1f3fe_1f3fe	183818180e3e7e7e
older-person_medium-light-skin-tone_1f9d3-1f3fc_1f3fc.png	older-person	medium-light-skin-tone_1f9d3-1f3fc_1f3fc	3e7eff7f5a7e2418
dango_1f361.png	dango	1f361	e0f0f87c3e1c0f01
straight-ruler_1f4cf.png	straight-ruler	1f4cf	e0f0f87c3e1f0f06
woman-office-worker-dark-skin-tone_1f469-1f3ff-200d-1f4bc.png	woman-office-worker-dark-skin-tone	1f469-1f3ff-200d-1f4bc	183c40fc3c403e1c
flag-jersey_1f1ef-1f1ea.png	flag-jersey	1f1ef-1f1ea	007cffffffff3000
police-officer_1f46e.png	police-officer	1f46e	3c18667e7e3c1c76
flag-ecuador_1f1ea-1f1e8.png	flag-ecuador	1f1ea-1f1e8	00ffffff78180000
person-in-suit-levitating_medium-light-skin-tone_1f574-1f3fc_1f3fc.png	person-in-suit-levitating	medium-light-skin-tone_1f574-1f3fc_1f3fc	183c183c3c181800
axe_1fa93.png	axe	1fa93	30f8f8fc66030302
people-holding-hands-medium-dark-skin-tone-dark-skin-tone_1f9d1-1f3fe-200d-1f91d-200d-1f9d1-1f3ff.png	people-holding-hands-medium-dark-skin-tone-dark-skin-tone	1f9d1-1f3fe-200d-1f91d-200d-1f9d1-1f3ff	20207e7ef6666600
fire-engine_1f692.png	fire-engine	1f692	1f7ff0ffff000000
admission-tickets_1f39f-fe0f.png	admission-tickets	1f39f-fe0f	00feffe7e7ff7e00
person-lifting-weights_medium-skin-tone_1f3cb-1f3fd_1f3fd.png	person-lifting-weights	medium-skin-tone_1f3cb-1f3fd_1f3fd	c33c3c1c183c3c24
princess_medium-light-skin-tone_1f478-1f3fc_1f3fc.png	princess	medium-light-skin-tone_1f478-1f3fc_1f3fc	003c3c7e7e3c7e7e
smiling-face-with-smiling-eyes_1f60a.png	smiling-face-with-smiling-eyes	1f60a	3c7e7fffff7e3c00
pie_1f967.png	pie	1f967	00183cffff7f7e1c
convenience-store_1f3ea.png	convenience-store	1f3ea	183c3c18dbffe3e7
backhand-index-pointing-left_dark-skin-tone_1f448-1f3ff_1f3ff.png	backhand-index-pointing-left	dark-skin-tone_1f448-1f3ff_1f3ff	00103cff1f1f0800
family-man-girl_1f468-200d-1f467.png	family-man-girl	1f468-200d-1f467	3c3c3c1c183c3c3c
lacrosse_1f94d.png	lacrosse	1f94d	05070f1c3f76e000
woman-farmer-light-skin-tone_1f469-1f3fb-200d-1f33e.png	woman-farmer-light-skin-tone	1f469-1f3fb-200d-1f33e	1c3c10bc3d1d1c5e
sauropod_1f995.png	sauropod	1f995	c0c060783c3f3f37
foot_medium-light-skin-tone_1f9b6-1f3fc_1f3fc.png	foot	medium-light-skin-tone_1f9b6-1f3fc_1f3fc	7c7e7c3c3c1c3818
woman-student-medium-dark-skin-tone_1f469-1f3fe-200d-1f393.png	woman-student-medium-dark-skin-tone	1f469-1f3fe-200d-1f393	78c8dafc3c0a7e42
man-pouting-medium-dark-skin-tone_1f64e-1f3fe-200d-2642-fe0f.png	man-pouting-medium-dark-skin-tone	1f64e-1f3fe-200d-2642-fe0f	1c383c3c3c1c7e7e
backhand-index-pointing-up_light-skin-tone_1f446-1f3fb_1f3fb.png	backhand-index-pointing-up	light-skin-tone_1f446-1f3fb_1f3fb	3030307c7e7c3c1c
old-man_medium-dark-skin-tone_1f474-1f3fe_1f3fe.png	old-man	medium-dark-skin-tone_1f474-1f3fe_1f3fe	3cffffff7e3c3c00
beating-heart_1f493.png	beating-heart	1f493	42e7ff7e7e3c1800
construction-worker_light-skin-tone_1f477-1f3fb_1f3fb.png	construction-worker	light-skin-tone_1f477-1f3fb_1f3fb	3c3e3e3e3c183e7e
deaf-man-medium-light-skin-tone_1f9cf-1f3fc-200d-2642-fe0f.png	deaf-man-medium-light-skin-tone	1f9cf-1f3fc-200d-2642-fe0f	1f0f0fcf5f393833
skier_26f7-fe0f.png	skier	26f7-fe0f	707870771f3cf870
seven-oclock_1f556.png	seven-oclock	1f556	307effff7e7e3c00
selfie_light-skin-tone_1f933-1f3fb_1f3fb.png	selfie	light-skin-tone_1f933-1f3fb_1f3fb	03070f0e0efcf8f0
woman-pilot-dark-skin-tone_1f469-1f3ff-200d-2708-fe0f.png	woman-pilot-dark-skin-tone	1f469-1f3ff-200d-2708-fe0f	183c3c3c3c007e5c
man-mage-light-skin-tone_1f9d9-1f3fb-200d-2642-fe0f.png	man-mage-light-skin-tone	1f9d9-1f3fb-200d-2642-fe0f	1810103cfcfcfc7e
woman-office-worker-medium-skin-tone_1f469-1f3fd-200d-1f4bc.png	woman-office-worker-medium-skin-tone	1f469-1f3fd-200d-1f4bc	183c7e7c3c7e1818
person-in-steamy-room_dark-skin-tone_1f9d6-1f3ff_1f3ff.png	person-in-steamy-room	dark-skin-tone_1f9d6-1f3ff_1f3ff	66c3c3c3e7e7e7b5
flag-barbados_1f1e7-1f1e7.png	flag-barbados	1f1e7-1f1e7	007c7c3c3c3c1800
japanese-vacancy-button_1f233.png	japanese-vacancy-button	1f233	7e7e7e3c3c3c3c00
person-walking_1f6b6.png	person-walking	1f6b6	3838383c382c0616
ear-with-hearing-aid_light-skin-tone_1f9bb-1f3fb_1f3fb.png	ear-with-hearing-aid	light-skin-tone_1f9bb-1f3fb_1f3fb	387c7e7e7c3c3838
flag-uganda_1f1fa-1f1ec.png	flag-uganda	1f1fa-1f1ec	0000ffff1eff0000
purse_1f45b.png	purse	1f45b	00183e7e7effff02
foot_dark-skin-tone_1f9b6-1f3ff_1f3ff.png	foot	dark-skin-tone_1f9b6-1f3ff_1f3ff	787c3c3c1c1c1818
man-playing-water-polo-medium-skin-tone_1f93d-1f3fd-200d-2642-fe0f.png	man-playing-water-polo-medium-skin-tone	1f93d-1f3fd-200d-2642-fe0f	60c0007818e57ffb
woman-firefighter-dark-skin-tone_1f469-1f3ff-200d-1f692.png	woman-firefighter-dark-skin-tone	1f469-1f3ff-200d-1f692	9d3c7a4200027d7f
fast-forward-button_23e9.png	fast-forward-button	23e9	7e7e687e7c680000
microbe_1f9a0.png	microbe	1f9a0	3c7ee243c3c6ff2c
man-vampire-medium-dark-skin-tone_1f9db-1f3fe-200d-2642-fe0f.png	man-vampire-medium-dark-skin-tone	1f9db-1f3fe-200d-2642-fe0f	18997e7e3c3c1818
woman-mechanic-light-skin-tone_1f469-1f3fb-200d-1f527.png	woman-mechanic-light-skin-tone	1f469-1f3fb-200d-1f527	180c383c3c1b3b3e
croissant_1f950.png	croissant	1f950	3c7efffff0e07038
selfie_medium-skin-tone_1f933-1f3fd_1f3fd.png	selfie	medium-skin-tone_1f933-1f3fd_1f3fd	030706060cfcf8f0
man-golfing-medium-light-skin-tone_1f3cc-1f3fc-200d-2642-fe0f.png	man-golfing-medium-light-skin-tone	1f3cc-1f3fc-200d-2642-fe0f	38787c3238787c20
man-cartwheeling-light-skin-tone_1f938-1f3fb-200d-2642-fe0f.png	man-cartwheeling-light-skin-tone	1f938-1f3fb-200d-2642-fe0f	030e7cf81c1c1c1e
video-camera_1f4f9.png	video-camera	1f4f9	00f1fefe5ccece8c
woman-running-medium-light-skin-tone_1f3c3-1f3fc-200d-2640-fe0f.png	woman-running-medium-light-skin-tone	1f3c3-1f3fc-200d-2640-fe0f	70787878387e66c0
maple-leaf_1f341.png	maple-leaf	1f341	00181dfe7e7e7f10
flying-saucer_1f6f8.png	flying-saucer	1f6f8	00183f3f7ef80000
ear-with-hearing-aid_medium-dark-skin-tone_1f9bb-1f3fe_1f3fe.png	ear-with-hearing-aid	medium-dark-skin-tone_1f9bb-1f3fe_1f3fe	387c7e7e7c383830
badminton_1f3f8.png	badminton	1f3f8	0f1f1f1e1c281c3e
man-construction-worker-medium-light-skin-tone_1f477-1f3fc-200d-2642-fe0f.png	man-construction-worker-medium-light-skin-tone	1f477-1f3fc-200d-2642-fe0f	3c3e7e3e3c1c3e7e
elf_medium-dark-skin-tone_1f9dd-1f3fe_1f3fe.png	elf	medium-dark-skin-tone_1f9dd-1f3fe_1f3fe	3c7c7e7e7e04247e
detective_medium-light-skin-tone_1f575-1f3fc_1f3fc.png	detective	medium-light-skin-tone_1f575-1f3fc_1f3fc	0000003e3e7f7f7e
flag-costa-rica_1f1e8-1f1f7.png	flag-costa-rica	1f1e8-1f1f7	0000ffffffff0000
santa-claus_medium-skin-tone_1f385-1f3fd_1f3fd.png	santa-claus	medium-skin-tone_1f385-1f3fd_1f3fd	007e7f985c7c3f3d
woman-detective-medium-dark-skin-tone_1f575-1f3fe-200d-2640-fe0f.png	woman-detective-medium-dark-skin-tone	1f575-1f3fe-200d-2640-fe0f	3410003c3c037f7f
man-factory-worker-medium-dark-skin-tone_1f468-1f3fe-200d-1f3ed.png	man-factory-worker-medium-dark-skin-tone	1f468-1f3fe-200d-1f3ed	3c18183c3d1f7e7e
woman-student-dark-skin-tone_1f469-1f3ff-200d-1f393.png	woman-student-dark-skin-tone	1f469-1f3ff-200d-1f393	7edcc8fc1c006642
woman-with-veil_1f470-200d-2640-fe0f.png	woman-with-veil	1f470-200d-2640-fe0f	3c6ec3d99981dbff
stuffed-flatbread_1f959.png	stuffed-flatbread	1f959	011f73e7fffe7e18
farmer-dark-skin-tone_1f9d1-1f3ff-200d-1f33e.png	farmer-dark-skin-tone	1f9d1-1f3ff-200d-1f33e	1c3cc39919033f7e
shortcake_1f370.png	shortcake	1f370	00006efffffffff0
hole_1f573-fe0f.png	hole	1f573-fe0f	000000007eff81c3
flag-bahrain_1f1e7-1f1ed.png	flag-bahrain	1f1e7-1f1ed	00f0fcfcfcf8e000
man-frowning-light-skin-tone_1f64d-1f3fb-200d-2642-fe0f.png	man-frowning-light-skin-tone	1f64d-1f3fb-200d-2642-fe0f	00003c7e3c3c3c7e
keycap-digit-four_34-fe0f-20e3.png	keycap-digit-four	34-fe0f-20e3	7eff1c3c3c1c0000
old-woman_dark-skin-tone_1f475-1f3ff_1f3ff.png	old-woman	dark-skin-tone_1f475-1f3ff_1f3ff	3c7e7fc38d000000
pensive-face_1f614.png	pensive-face	1f614	387e7effff7e3c00
person-in-suit-levitating_medium-dark-skin-tone_1f574-1f3fe_1f3fe.png	person-in-suit-levitating	medium-dark-skin-tone_1f574-1f3fe_1f3fe	183c183c3c181800
fairy_medium-dark-skin-tone_1f9da-1f3fe_1f3fe.png	fairy	medium-dark-skin-tone_1f9da-1f3fe_1f3fe	c3fffe363e622000
nail-polish_medium-dark-skin-tone_1f485-1f3fe_1f3fe.png	nail-polish	medium-dark-skin-tone_1f485-1f3fe_1f3fe	03031a3e7efcfcfc
flag-morocco_1f1f2-1f1e6.png	flag-morocco	1f1f2-1f1e6	00ffff7f7f7f0000
exploding-head_1f92f.png	exploding-head	1f92f	fefec3065e7e2400
japanese-congratulations-button_3297-fe0f.png	japanese-congratulations-button	3297-fe0f	183c7e3e7c3e3400
flag-ukraine_1f1fa-1f1e6.png	flag-ukraine	1f1fa-1f1e6	00607f3fffff7000
man-mountain-biking-medium-dark-skin-tone_1f6b5-1f3fe-200d-2642-fe0f.png	man-mountain-biking-medium-dark-skin-tone	1f6b5-1f3fe-200d-2642-fe0f	061ef7f3f6d26200
japanese-prohibited-button_1f232.png	japanese-prohibited-button	1f232	7e7e7e3c3c7e3000
men-holding-hands-dark-skin-tone-light-skin-tone_1f468-1f3ff-200d-1f91d-200d-1f468-1f3fb.png	men-holding-hands-dark-skin-tone-light-skin-tone	1f468-1f3ff-200d-1f91d-200d-1f468-1f3fb	042e360b1b666600
man-artist-medium-dark-skin-tone_1f468-1f3fe-200d-1f3a8.png	man-artist-medium-dark-skin-tone	1f468-1f3fe-200d-1f3a8	1e20003c3901f7fe
carpentry-saw_1fa9a.png	carpentry-saw	1fa9a	060f1f3e7c78e0c0
woman-cook-medium-skin-tone_1f469-1f3fd-200d-1f373.png	woman-cook-medium-skin-tone	1f469-1f3fd-200d-1f373	7e7f3c1c18037e7e
sunglasses_1f576-fe0f.png	sunglasses	1f576-fe0f	0000ffffff6e0000
pound-banknote_1f4b7.png	pound-banknote	1f4b7	00fbf9e9f9f90000
victory-hand_270c-fe0f.png	victory-hand	270c-fe0f	161e1c7c7c7e7c38
crown_1f451.png	crown	1f451	0020fdfffffcfd7e
woman-bald_1f469-200d-1f9b2.png	woman-bald	1f469-200d-1f9b2	183c7e7e7e7e3c18
zebra_1f993.png	zebra	1f993	0060ff3f3e330124
man-swimming-medium-skin-tone_1f3ca-1f3fd-200d-2642-fe0f.png	man-swimming-medium-skin-tone	1f3ca-1f3fd-200d-2642-fe0f	00000cffffffff3c
man-farmer_1f468-200d-1f33e.png	man-farmer	1f468-200d-1f33e	1c3c003c3c1d7c7e
rock_1faa8.png	rock	1faa8	187c7cff7f380000
man-pilot-medium-light-skin-tone_1f468-1f3fc-200d-2708-fe0f.png	man-pilot-medium-light-skin-tone	1f468-1f3fc-200d-2708-fe0f	1818767e3c3c5818
flag-cote-divoire_1f1e8-1f1ee.png	flag-cote-divoire	1f1e8-1f1ee	0038fdfcfcfc1800
man-student_1f468-200d-1f393.png	man-student	1f468-200d-1f393	40407e7e7c3c5840
vs-button_1f19a.png	vs-button	1f19a	7e7e5e7e7e2e0000
cup-with-straw_1f964.png	cup-with-straw	1f964	087e7e3c3c3c3c3c
woman-with-white-cane-dark-skin-tone_1f469-1f3ff-200d-1f9af.png	woman-with-white-cane-dark-skin-tone	1f469-1f3ff-200d-1f9af	060606061e3e67fb
men-holding-hands-medium-dark-skin-tone-light-skin-tone_1f468-1f3fe-200d-1f91d-200d-1f468-1f3fb.png	men-holding-hands-medium-dark-skin-tone-light-skin-tone	1f468-1f3fe-200d-1f91d-200d-1f468-1f3fb	242e265bdb666600
woman-kneeling_1f9ce-200d-2640-fe0f.png	woman-kneeling	1f9ce-200d-2640-fe0f	0000383c1c183c3e
ok-hand_1f44c.png	ok-hand	1f44c	080c0e7e6e7e3e1c
sign-of-the-horns_medium-light-skin-tone_1f918-1f3fc_1f3fc.png	sign-of-the-horns	medium-light-skin-tone_1f918-1f3fc_1f3fc	04647e7e7e7e3c3c
man-mechanic-light-skin-tone_1f468-1f3fb-200d-1f527.png	man-mechanic-light-skin-tone	1f468-1f3fb-200d-1f527	00003c3c3e3f3f3e
person-wearing-turban_dark-skin-tone_1f473-1f3ff_1f3ff.png	person-wearing-turban	dark-skin-tone_1f473-1f3ff_1f3ff	3e7e7f7724000000
smiling-face-with-hearts_1f970.png	smiling-face-with-hearts	1f970	197c7cff7e3e3800
family-man-boy-boy_1f468-200d-1f466-200d-1f466.png	family-man-boy-boy	1f468-200d-1f466-200d-1f466	3c3c3c1866f7e766
mechanic-medium-dark-skin-tone_1f9d1-1f3fe-200d-1f527.png	mechanic-medium-dark-skin-tone	1f9d1-1f3fe-200d-1f527	183c383c3c173f7e
flag-tokelau_1f1f9-1f1f0.png	flag-tokelau	1f1f9-1f1f0	00787c1c1e3e2000
person-running_1f3c3.png	person-running	1f3c3	70307878387e66c0
sign-of-the-horns_dark-skin-tone_1f918-1f3ff_1f3ff.png	sign-of-the-horns	dark-skin-tone_1f918-1f3ff_1f3ff	04647c7c7e7e3c38
drooling-face_1f924.png	drooling-face	1f924	3c7e7fffff7e3400
woman-dark-skin-tone-red-hair_1f469-1f3ff-200d-1f9b0.png	woman-dark-skin-tone-red-hair	1f469-1f3ff-200d-1f9b0	3c7e4f83a581c3e7
japanese-acceptable-button_1f251.png	japanese-acceptable-button	1f251	3c7e7e7e7e7c4e00
alarm-clock_23f0.png	alarm-clock	23f0	81183c7e7e7e3c40
saxophone_1f3b7.png	saxophone	1f3b7	000f7cfcf8787838
backhand-index-pointing-up_medium-dark-skin-tone_1f446-1f3fe_1f3fe.png	backhand-index-pointing-up	medium-dark-skin-tone_1f446-1f3fe_1f3fe	3030307c7e3c1c1c
farmer-medium-light-skin-tone_1f9d1-1f3fc-200d-1f33e.png	farmer-medium-light-skin-tone	1f9d1-1f3fc-200d-1f33e	1c3c003c3c3d3c7e
passenger-ship_1f6f3-fe0f.png	passenger-ship	1f6f3-fe0f	08181fffff7f7f07
volcano_1f30b.png	volcano	1f30b	f87c3c3c38787870
ring_1f48d.png	ring	1f48d	383c1f39e1c2cc7c
gem-stone_1f48e.png	gem-stone	1f48e	187eff7e7e3c1800
scientist-medium-dark-skin-tone_1f9d1-1f3fe-200d-1f52c.png	scientist-medium-dark-skin-tone	1f9d1-1f3fe-200d-1f52c	1800023e1e067e7f
men-holding-hands-medium-skin-tone-medium-dark-skin-tone_1f468-1f3fd-200d-1f91d-200d-1f468-1f3fe.png	men-holding-hands-medium-skin-tone-medium-dark-skin-tone	1f468-1f3fd-200d-1f91d-200d-1f468-1f3fe	2464665adf6e6620
pause-button_23f8-fe0f.png	pause-button	23f8-fe0f	7eff3c3c3c3c0000
man-getting-massage-light-skin-tone_1f486-1f3fb-200d-2642-fe0f.png	man-getting-massage-light-skin-tone	1f486-1f3fb-200d-2642-fe0f	66663c7e7e3c3c58
person-taking-bath_medium-light-skin-tone_1f6c0-1f3fc_1f3fc.png	person-taking-bath	medium-light-skin-tone_1f6c0-1f3fc_1f3fc	0701c1f17f7f7e3e
person-playing-water-polo_medium-skin-tone_1f93d-1f3fd_1f3fd.png	person-playing-water-polo	medium-skin-tone_1f93d-1f3fd_1f3fd	c0f8505c1a3c7e3e
woman_medium-dark-skin-tone_1f469-1f3fe_1f3fe.png	woman	medium-dark-skin-tone_1f469-1f3fe_1f3fe	3c5e41383c3c3c00
old-man_1f474.png	old-man	1f474	3c7fff5aff7e241c
backhand-index-pointing-right_medium-skin-tone_1f449-1f3fd_1f3fd.png	backhand-index-pointing-right	medium-skin-tone_1f449-1f3fd_1f3fd	00083cfff8f81000
person-wearing-turban_light-skin-tone_1f473-1f3fb_1f3fb.png	person-wearing-turban	light-skin-tone_1f473-1f3fb_1f3fb	3e7e7f7e7e3e3c18
foot_1f9b6.png	foot	1f9b6	7c7e7c3c3c1c3818
disguised-face_1f978.png	disguised-face	1f978	3c7e99ffff667e18
person-in-lotus-position_1f9d8.png	person-in-lotus-position	1f9d8	1818183c3cffff66
person-in-steamy-room_medium-dark-skin-tone_1f9d6-1f3fe_1f3fe.png	person-in-steamy-room	medium-dark-skin-tone_1f9d6-1f3fe_1f3fe	66c3c3c3e7e7e7b5
man-lifting-weights-medium-dark-skin-tone_1f3cb-1f3fe-200d-2642-fe0f.png	man-lifting-weights-medium-dark-skin-tone	1f3cb-1f3fe-200d-2642-fe0f	c33e3e18187e2424
grinning-face-with-big-eyes_1f603.png	grinning-face-with-big-eyes	1f603	3c7e7fffff7e2418
person-with-white-cane-medium-light-skin-tone_1f9d1-1f3fc-200d-1f9af.png	person-with-white-cane-medium-light-skin-tone	1f9d1-1f3fc-200d-1f9af	060606070e3064d9
placard_1faa7.png	placard	1faa7	7e7e7e7e7e000000
penguin_1f427.png	penguin	1f427	00003e3efefc3800
backhand-index-pointing-right_light-skin-tone_1f449-1f3fb_1f3fb.png	backhand-index-pointing-right	light-skin-tone_1f449-1f3fb_1f3fb	00083cfffcf8f800
eight-thirty_1f563.png	eight-thirty	1f563	307effff7e7e3c00
birthday-cake_1f382.png	birthday-cake	1f382	3c3c7c9dff7e7e3c
satellite-antenna_1f4e1.png	satellite-antenna	1f4e1	e0f8fc7e3e1f0f07
ear-with-hearing-aid_medium-light-skin-tone_1f9bb-1f3fc_1f3fc.png	ear-with-hearing-aid	medium-light-skin-tone_1f9bb-1f3fc_1f3fc	387c7e7e7c383830
ten-thirty_1f565.png	ten-thirty	1f565	307effff7e7e3c00
baby-symbol_1f6bc.png	baby-symbol	1f6bc	7e7e607c3e3e0000
