glyph-u1F482.3.png	u1F482.3	07f008381438103000c800181018103010181ff80ff80ff007f003e00ff01ff8	ffe3fefff0000000000000fe3ff00000000000007e	7c40b230a8f06d60159831b0247067d026d035205f027ec02ec40e80b960b132
glyph-u1F476.3.png	u1F476.3	004001000f901fb83ffc3ffc3ffe7ffefffff3cfffff7ffe1e781e7807f00180	7fc0feffe0000000000000000f7000000000000000	33884f44bd327331ee48ff04df00ff103618a69ab4d0f8c0f8e078e1be825f04
glyph-u1F1ED_u1F1F7.png	u1F1ED_u1F1F7	00000000001425fe7ff21ffe7ffeffffffff7ff61f8000000000000000000000	ffe3fe0fa00007e0fa03f3fc0fe0000007ef0007fd	0120c8000164cb24da46fdd09de0d960f9e4f906f222ffc6f806700000800000
glyph-u1F468_u1F9B2.2.png	u1F468_u1F9B2.2	03c00ff01ff81ff83ffc3ffc3ffc3ffc3bde3ffc3ffc1ff81e780ff007e003c0	7fc1fcff700000000000000007c000000000000000	0f00bcc2b7126f096f0969406699e698f692f690d944fcc078e1bcc25f042f48
glyph-u25FC.png	u25FC	00003ffc7ffe60066006600660066006600660066006600660067ffe3ffc0000	ffc3fc000000000000000000000000000000000000	0000c80cd014d004c004c004c004c004c004c004c004c004c004d004c00c0000
glyph-u1F4F8.png	u1F4F8	0000015001f01ffeffffffffffffffbf01d88404040480f8820801f0fcc70000	7feffe3fc000000000000000fff000000000000000	16d086d21760fb8095919585292555356d19682d6d6d2de906d33327218f803e
glyph-u1F574.5.png	u1F574.5	03c003c007c003c007e007e007c003c007e003c0038001800180000000000200	ffe3feffd0000000000000003fe000000000000000	0b000e802d1016901f402d480d00161014d0069006800b200b20040001000400
glyph-u1F7E8.png	u1F7E8	ffffffffffffffffffffffff7ffe7ffe00000000000000000000000000000000	0000000fc000000000000000ffc000000000000000	8000c000c004c004c004d424c000c00480008000000000000000000180000000
glyph-u25AB.png	u25AB	0000000000000ff01ff81ff81ff81ff81ff81ff81ff81ff80ff0000000000000	ff07f0000000000000000000000000000000000000	0000100000007a20b232b412b412b412b412b412b452b2327a20000010000000
glyph-u1F469_u1F9BD.2.png	u1F469_u1F9BD.2	000001c003e001e001f000f001f005f00fe00ff00f900ff81ff80f900df00840	ffe3fe7fe0000007fe07e1ff01e0000000003ff07e	00800f8017880b480b200fa40360396458c85b801b10f2927492ba325b601980
glyph-u1F4EA.png	u1F4EA	000000003ff87ffefffe7fff7ffe7ffe7ffe7f3d7f017f40421902c003c003e0	7fc1fc1fb0000007fe00001f1fe0000007fe000000	800c2012e401de0cb756bb42ba62a0caa02aa071a6778683b43bb78917801788
glyph-u1F482.0.W.png	u1F482.0.W	07f008381038103000c800181018100010181ff80ff80ff807f00be00ff01ff8	ffc3fe7f10000000000000fcfcd000000000000079	7c40b230a8f06d60159831b0247067d026f0313257127e803e845e80b920b132
glyph-u1F486.1.W.png	u1F486.1.W	18381db81ff81e78121817081fc81ffa1ff80ff80ff007f003e003c007c00180	7f87fcff100000e0003fe07c00e0000000003fd000	b2f2b23270f274d26491ec18f61abc42b712bf129cc29cc68e8c8f18ec80f730
glyph-u1F64D.3.M.png	u1F64D.3.M	000007e00ff00be80ff80ff81ff81ff80ff80ff007e003e007f01ff81ffc3ffc	7fe07efff0000003fe0000001ff0000000fe000000	26805f00b832b790bc40bb20baa0bba2bcc25cc05ec44f04bd6270f063f96ee8
glyph-u1F40B.png	u1F40B	000c00180018003c007e000e200ffc07ff0f7fff7ffe3ffe3ffe1ffc0ffc07fc	7fe7fe00000007efff000000000000000000000000	005900b900b101e9c2cc0cccc11ed07cec1cf3d8f8f0dfc0cf647361b9b85e4c
glyph-u1F570.png	u1F570	000003a00fe02ff01ff85ffa1ff89ff81ff81ff00ff003c00000000000000000	3fc7feffd0000000000000000fe000000000000000	2e815f243e827a84fcc0b312f8e03cc33553bb221aa52e89533120cca1263102
glyph-u1F55E.png	u1F55E	07e00fd03ffc3ffe7ffeffffffff7fff7ffe3ffe3ffc1ff80ff007e000000000	3fcffc000000000000000000000000000000000000	9c427311ef08d806b612e809fa01fc58fcd8fcc07cc1fcc0fcc2fe807f119962
glyph-u1F621.png	u1F621	000007e01ff83ffc3ffc7ffe7ffe7bde799e799e7ffe3e7c3dbc1ff807e00000	7fc0003ff000000000000000ff8000000000000000	4e05bf027c41fb20fc00fb00e698e338f330f330faa0dcc4e9687691be024e44
glyph-u26F9.2.png	u26F9.2	07000f800f0007f003f807d807cc07ec1dfe3be077f4e7fe0e7204003c002c00	ff03f6fff0000000000000003ff000000000000000	5c005a2058005d022f422d182d99194873cce6cc8e048db458e6596ed110d022
glyph-u1F472.3.png	u1F472.3	01c007e00ff81fe813c0118427f40ff81ff83ffc1ffc0ff00f7007e003c00000	7fc0feffe07f0000000000007fc00000000000000c	27085e843ec267296728670cce84fb206b316aa17cc93ec05cc03ec02f080300
glyph-u1F9D9.0.png	u1F9D9.0	00c001c003600380038007c00fe01ff00ff04ff0eff0fff0f7e07fd03e7c3ffc	7fc1fcfff07807d0000fe01e7fe07d07e00001e000	0b8016c82e642e242e085c083a00f700db049b209b248cc48e84d312f170d969
glyph-u1F3E0.png	u1F3E0	00001000018003c007f00ff81ffc3ffc37fc3ffc3ffc31fc31fc71feb1fc1ffc	7fc7fc7fd1fb03e3fe00000e7ff01d00e00000000e	6300630067006f00fe80fc20f010e508e369e969e969e728e7a8e3826388e9c8
glyph-u1F1F3_u1F1EA.png	u1F1F3_u1F1EA	00000000000021fe7ffa7ffe7ffe7ffe7ffe7ffe7ffe3ff20c00000000000000	7f83fc3fe0000f200000f0007fe0007fd000000000	0120c8000170cb24d802ffe0dcc4f960f960f8c6f006ff06f806700100804000
glyph-u1F6B7.png	u1F6B7	000007e01ff83f1c3f8c6fc667e64fe643c663e666f636fc3c5c1f7807e00000	7fc7fe3fa000000000000000ffe000000000000000	4d44bf0278e1f6f0f618db0c9d049b8e9616968ccca4cd90e8d072e0bd024d44
glyph-u1F1FB_u1F1EE.png	u1F1FB_u1F1EE	00000000000025fe7ffe7ffe7f3e7eee77fe77fe7ffe7ffe7f80000000000000	7f87fe3fd07e01f1fe0001ff7fe0fe0001ff000000	0130c80001b0cfe0dcc69c86c86aa9caad4aacd2e7b4fa96f00e700100806000
glyph-u1F933.0.png	u1F933.0	000c001c001e001e003e007e007c007800f001f003e07fe0ffc0ffc0ff807e00	ffe3fe3fe0000007ff000000ffb000000000000000	003800b800ba00bc016402cc02e802f105a283840740af48a200a010e020e000
glyph-u1F3C4.4.W.png	u1F3C4.4.W	00c000c003ec07fc0fc017c037e0072f035f03fe07fc0ff83ff07fc07f80fc00	7fe1fe7fd00d00000001f7fe1f13f800000000003d	078013cc078c5e483684e480cc4ccc6e8e582fd85bc8b7816602f604e0108020
glyph-u1F331.png	u1F331	0000001f007f007f00fe0cfc3ff07fc0fec0f840f060006000e000e000c000c0	ff800c01f03e000000000000000ff7000000000000	004e003e01e232ca41b4b0e060c2d2849090a0c046c84ac825c800c805800590
glyph-u1F4AA.0.png	u1F4AA.0	07000f801f801f801f001c001c003c003cf83dfc7ffe7fff7fff7ffe7ffc3ff0	7fe0060fe000000000000000fff000000000000000	5c00fb20b320b820b0407000610860d2e1d1d3e8e3c4e6c2e600f800d400ce21
glyph-u1F587.png	u1F587	01c003e0067006f80ff80fdc1fdc39ce3bce73e7e7e3ee71be118c1bfc0e7000	7fe7f67fe00007c7ff0000003fb000000000000000	17093e402cc52dd25950b199b398631cc61ec64ecccf48e36cf31833315ec224
glyph-u2668.png	u2668	04901db01360124013601b303fbc2edccc9bcdb360067c3e3ffc1ff803c00000	ffc00e07d000000000000000ffe000000000000000	1930b324a64864d066c8b2627931c99099b29b26926ee9a8fb207c419d022008
glyph-u1F468_u1F9B0.0.png	u1F468_u1F9B0.0	07e01ff81ff83ffc3ff43ffc3ffc3ffc3bde3ffc3ffc3ffc1e780e7007e003c0	7f600c1fe000000000000000fff000000000000000	5f00b8217018cf04d1c4d874e690e698e69af690d964f8e070f1b0f25f042d08
glyph-u1F1F2_u1F1FF.png	u1F1F2_u1F1FF	00000000001c27fe7ffa3ffe7fe23c003c007ffe7fff3fff7f82000000000000	7fc1fc0fe0001fa00000d00d7f80003ff0000003fe	0120c8000124db24d802ffc2fc06f002e1e2e3e0ff06fc06e00ef00100846000
glyph-u1F468_u1F9AF.0.png	u1F468_u1F9AF.0	007c007c003c0038001c001c003c007c00fc01fc03b406341c263067e0e3c1ee	ff00fc0ff0000007fe0ff0fb7fe00000001e03e3fe	016101690161017100b000b80129036804d81ba826645c6c316c62cecb86978c
glyph-u1F469_u2695.1.png	u1F469_u2695.1	000003c009f00830030007e00ff00ff00ff007e003e003c01ff81ff83ffc3f7c	7fe7f8fff0000000001ff0000fe0000000000fe000	07085f045bc0b1e274396e087b04db24dcc4ccc4c6cc671cb691753064e964c9
glyph-u1F469_u1F680.4.png	u1F469_u1F680.4	03e00ff01ff83e3c7004600741c207f227e412481018300e7f367fff7ffe5ffe	3feff8ffe00000007e0000001ff00000001c000000	4e84bb22f70068f8c39c8f068f0acaa6cccc6cd966d9c12c8826b2d2b832be32
glyph-u1F3A0.png	u1F3A0	78807e803f803f802f803fb41ffe1fff7ffe7ffe7dbc789e20b430bc188c0084	7fc7feff900003f0fc00003e1ff00000001f000079	d120b120d120c90cc920d8243cb2fc3298b2f930c130d330c12c6328f338132d
glyph-u1F469_u2695.2.png	u1F469_u2695.2	000007e00ff00df81ff81ffc17dc3ff43ffc3ffc3ffe3ffc1ff81ff81f7c3f7c	7f83feff700000000007f00e01e00000000003e000	27085e045ae0b352f1e166796b1c6ba4cccc64cc66d46338b2d1755064e964c9
glyph-u1F955.png	u1F955	00ff00fe00fe007e007e03d807e007e00fe01fc01f803f007e007c00f800e000	ffe01e1fe1ff03e000000000ffe7ff00f000000000	019a05bc05b004a602d81e902d022e285c48bc9079207240e480c10082008800
glyph-u1F468_u1F3A8.2.png	u1F468_u1F3A8.2	000002f81f80000040001ff81ff81ff80ff80ff307f303e34df6fffcffbcfffc	7fe7fcffd03e0ff03c03c00007d0000ff0fe01f000	47903da17004c00983a9eb313b32bb20bcc378e79cc60f069ba4b0702c30ecb0
glyph-u1F303.png	u1F303	ffffc00180218031c009c603fe03d80bc803c101c101c00180018001ddefffff	03c7f800603e1fd7ef000000000000000fff000000	a11236e32e6f29a3343b1c232cb3335b1323236f334b132f132f134f334b8cb2
glyph-u1F6B6.5.W.png	u1F6B6.5.W	03800780078007c003e003c003c003c003c007c0078006c007e0077806380f30	ffe0fc3ff0000007f83fd1f900001e01e01e0fc01e	0f202f000c200c900f001600169016100e102e902c802d902cc02cf22c705a64
glyph-u1F945.png	u1F945	00000000000000001ff8ffffc1838181c183c183818381838181ffffffffc003	ffe1fc3ff000000000000000ffd00000000000003d	00000000600000027840d0c4032f03032b2b2b0b2b0b2b0b03034374c88c0003
glyph-u1F962.png	u1F962	00000000000c003c007b00e701fe03fc07f80fe01fc03f807e00fc00f0006000	ffc1feffb00000000001f0f03fe0000780000001ff	00100028005801b0026204c40b9816302cc15984b3086c10d840b08042008400
glyph-u1F9D1_u1F4BC.0.png	u1F9D1_u1F4BC.0	01c007f00ff81ff81ff81ff80ff80ff80ff00ff007e003c007f01ff81ffc1ffc	7fc3f83f900000001e000000ffe000000000000000	26885e04fa62b392b1f1b610bb32bb30bcc2bcc27cc24f043e8267916f007f00
glyph-u1F9D1_u1F373.4.png	u1F9D1_u1F373.4	1ffc3ffe7fff3ffc1ff81008018005f007e00006000e000e0e7c1ff83ffc3ffc	7fc7feffd00000001e0000001fe000000000000000	7b10f39cd9cecf4c7468a619bb00baa0bcc07cccb6dc4f9c3ce870e16d696d48
glyph-u1F63D.png	u1F63D	0000381c3ffc3ffc3ffc3ffc3bdc73ce7ffe7ffe7ffe3f7c3f7c0f7003c00180	7fe03c7ff000000000000000fff000000000000000	601861b86f887c406718cf04e31ce70cdcc4dcc4de44de64e67838615e842708
glyph-u1F9CE.1.W.png	u1F9CE.1.W	00000000000000000380078003c003e001c001c001e003e007e00ff00ff007e0	ffc0fe3ff0000007fe0fe1fe0000000000007ff000	00000000040002001f200c20161017000b000b800b881f002c48586058305c40
glyph-u1F6BE.png	u1F6BE	00003ffc7ffe002000006dbc6dfe3fe63fe03b663b3c00000000000000000000	0783fe0000000003ff000000000000000ffd000000	f000f000c914a968b696c930c96cc94ce54e664ce678a632d9cca4308000d004
glyph-u1F1EA_u1F1F8.png	u1F1EA_u1F1F8	00000000001425fe7fe00ffe7ffe7ffe7ffe7ffe7ff21fe00000000000000000	7fe07e07c0000000000001f7ffa0000000000007ff	0120c8000124db24d802bfe0cf86ce02ce80ce06ce06f806f806700000802000
glyph-u1F938.5.W.png	u1F938.5.W	0007000d0018007003e03fe0ffc081e001e001e001f001f001b000b000b001f8	ffc3fe7ff0007ff0001ff0fe0000000000001fe000	002c0099073040c20e80ee08468001882b880b00030403240324052407200b22
glyph-u1F47E.png	u1F47E	000018181c383e7c3ffc7ffe6ffe7ffa7bde3ffc0ff806600420100000000000	ff83f607e000000000ffe00f000000000000000000	0480603162b074d0e4d8ad4a98669336d334f330bcc26cc86cc976b06068482c
glyph-u1F924.png	u1F924	000007e01ff83ffc3ffc6ffe7bde77ee7ffe7ffe7ffe381c1f781ff807e00000	7f00fc3fe00000001d000000fff00000001f00000f	4e84bf027c41f298e68cde64f298e688f960fa00e710f3b0f8607f017f210d20
glyph-u1F468_u1F9AF.1.png	u1F468_u1F9AF.1	0038003800380038001c001c003c007c00fc01fc03b406341c363867e0e3c1ee	ff81fe3f90000007ff1fe1ff03e00000001f01f3fe	007101610162017000b100b90129036804d81b8826645c6c316c62cecb86978c
glyph-u1F3F4_u2620.png	u1F3F4_u2620	0000000080fefff6ff6087e0cfc0c7e0cfe0c7e0c7e08780c000c000c0000000	ffc7fe000000000000000000000000fff000000000	04824000068636863d4a2d423e12360237823f4a2d423d063002200022000000
glyph-u1F9DD.2.W.png	u1F9DD.2.W	03c00fe00ff01ff81ff83ffc19981ff83ffc3ffc3ffc3c7c381c7c3e7fde77ee	7fc7feffe1f01fc00000000003f0000ff000000000	2f085cc478e0bdc2733172f172b172b170f1f4f0d0f4d174c17ce17ca33aacca
glyph-u1F9D6.2.M.png	u1F9D6.2.M	0ff87ffefffff87ff00ff00ff80ff81ffc0ff81ef81ffc1efc3efc3eee3ee672	07effefff0000fe00000000007e000000000000000	f1d0c99435cbc1f8c1fc433c433d033d64dc60f860f85930486c48e4dce49cc6
glyph-u1F1E8_u1F1FF.png	u1F1E8_u1F1FF	00000000001c67ff7fff1fff0fff07ff0de207f207f20fe20000000000000000	7fc3f00000000000ff00e07e07f0000007f8000fff	0130c80001b0cfe0ee44fb00de00ef06fb02fec2ff02fe06f006700000802000
glyph-u1F1E8_u1F1ED.png	u1F1E8_u1F1ED	0000000000f81ff81ff81ff81ff81ff81ff81ff81ff81ff80600000000000000	fee1fc1fc000000000000000ffe000000000000000	019018002392b392bd02bf12bb02bf02bd02bf12bb023e103c18040022080000
glyph-u1F9B9.2.W.png	u1F9B9.2.W	01a007f83fff3ffe6ff463e66406620673ce77ec1fec43c001c0008000000000	7fe1feffb0000000001fe03e1ff0000000003fc000	0f607e416682f934db04cf0ccc8e8eae870ecccc66589f12c796cb2cc0fc5860
glyph-u1F468_u1F4BB.5.png	u1F468_u1F4BB.5	000003c0000000000000018007f007f037ec3ffe3ffe3ffc3ffc3ffc3ffc3ffc	7fe7feff80000001f80000000f00000003f8000000	26805e00b612b788bc00bb007aa03aa06ccc6e8c7f046c806f28ff20fcc8ff08
glyph-u1F9D1_u1F680.1.png	u1F9D1_u1F680.1	03e00ff01ff81c3c200467e24ff00ff027f407f013f8318660067ffe7ffe5ffe	3feffefff00000007e0000003fa00000001c000000	4e84bb22f70068f8c71c8f069b22db26ccc46cc166d9c32c8926b2d2b832be32
glyph-u1F1E8_u1F1E9.png	u1F1E8_u1F1E9	00000000001c27fe7ff27fee7ffe7ffe7ffe7ffe7ffe6ffe1f00000000000000	7fe03803c0fe0fe0fd00000e1fe01f00effb0003ff	0124c800016ccb30ca42e78ee730e666d9c2f302c6429c06f006e00100806000
glyph-u264C.png	u264C	00003ffc7ffe7ffa039807181f381bb031f031e01f600e680078003000000000	0783f80000000000007ff000000000000000ffe000	f130e248d1c4ab32a272ca72ba32a364e764e748b2469cd8c9d0d262a08cd050
glyph-u1F9BE.png	u1F9BE	0fc00dc00dc01f801b0018003c003c003c003cfe3dff7bff7fd77f827ffe3ff8	7feffe000000000000000000000000000000000000	58907880bb48b200b600604071187902f0d9f998f338f737fc37e92ad638f760
glyph-u1F647.0.W.png	u1F647.0.W	0260124c18180fe00ff01ff83ff87ffe7ffe5ffe0db007e263c4700e0e700ff0	7fe1fe1ff0000000001f607fffe0000000003fb000	f4c8669976901ec0bce076d2eec0cccc8f14bb24db248f0ece9cc33cd8e4de40
glyph-u1F1E6_u1F1F4.png	u1F1E6_u1F1F4	00000000003c6fff7ffe7ffe7ffe7ffe3fc003c003e000000000000000000000	ffe0fe0fe00003e0000003fe1fe000000000000ff0	0120c8000164cb24d842fd02fa82fec6f6827f02f642f982fe06380000000000
glyph-u1F17F.png	u1F17F	00003ffc7ffe0fe00ff007700738077007f007e0070007000600000000000000	0783fc0000000003f8000000000000000fff000000	f000fc00d034ad0acc048ce48c628ce28cc48c0a8c908cc08c8283008c00d004
glyph-u1F993.png	u1F993	0000200030007c007e5cfffedfff0fff07ff07de060e060e031e000007380000	ffc7feffd0000000000000003fe000000000000000	10004000c294e001e0d48c90bc103d105cb8bd182c3c2c5c0e520d345a685a68
glyph-u1F487.3.png	u1F487.3	1e407f40ffe09ff063ff7c38ff70ff18ff187f18fe003c006300ffc0ffe0ffe0	7fc7fcfff0000000000000001ff000000000000000	f890e0c2c2407f26dfd6e1e1b2502272dc22cc32c810f0288e100f088e80e084
glyph-u1F469_u1F3EB.0.png	u1F469_u1F3EB.0	000007e00ff09df99ff99ffd814d87f587f5b7e5bb6d999d8ff11ff81bf8381c	3fc3fc7fe07f1ff1f8000000ffe000000000000000	07091f005be533f330f166396a894aad6d056ccd66d963391ac37399661866b9
glyph-u1F3CB.0.M.png	u1F3CB.0.M	e00763f71ff81db81ff83ffc27e407e003c001801e7816681e780c3000201c38	ffc3fc0fe0000001f9000000ffe0000001fe0003fd	800ec6d5f170bb30bb22d9644ccc1cc047443330b962acc8b962593278c0b960
glyph-u1F9CF.5.M.png	u1F9CF.5.M	003f003f0037007f007f003e707f785e38cf19c70f80070806ff07ff07ff06ff	7fc1f0fff0000003ff00000003e0000001f100c000	01f10376036407fc05ebc1fccadcc59cd19e731fb44f485958b15dbc597e58fe
glyph-u1F504.png	u1F504	00007ffe7ffe7ffe3ff03c783c183800001c183c183c0e7c0fe003c000000000	0787fc000000000fff000000000000000000000000	f000ecc8d334cf08ecc4e0f2e132e04ccc7cb270b330b8e0dc04af189060c604
glyph-u1F91B.5.png	u1F91B.5	0000000000000000051f7ffffffffffffffffff8fff0ffe03fc01e0000000000	ffc006fff000000000000000000000000000000000	0000000040000008e91ef9068005b00196009600a680df08f200700070001100
glyph-u26CF.png	u26CF	01c00f801e003c007c007e00e700c38081c080e00078003c001c000f00070003	ffc3fc7e0000000000000000fe0000000000000000	23915c00b8017100c20089008c4016200b0805c403f2007900bc005a002d0016
glyph-u1F468_u1F3ED.5.png	u1F468_u1F3ED.5	07e007f003e007e0019823dc07f007f007e006600247001e0e781ffc1ffc3ffc	fce3fc7ff0000007fc00000007d00000007c000000	5c445e207f003e80df30df14daa47aa03cc03ce13ece4f18b8f074c86d597699
glyph-u1F469_u1F91D_u1F468.12.png	u1F469_u1F91D_u1F468.12	0c78187c1c7c1c780c383e383f543fc66d8669bb5e381e381e381e381e081600	7fc1feffe0000000fe01d0003ff00000c3ff00001e	f8e170d9f0e1f8f078606cf16e8cce8cdb269b22b16a3068a568a449a4d964d8
glyph-u1F93E.5.W.png	u1F93E.5.W	0002387238333cf30ffe01f803e077e0ffe0ffe019c001c00080038007800600	ffc3fc7fe03e3fe0003fe0ff00003d1fe0000fe000	00e662e662676ba61bc2cfc01780cf088d8873c8738017102b000d202d202800
glyph-u1F9B6.2.png	u1F9B6.2	0f801fe01fe00ff00ff01ff01ff00ff00ff007e007e007e007e007c007c003c0	ffc0f8ffa00000000000000007c000000000000000	ba10b188b0c0b624bf04be44be44bec45fc43fc42fc82fc82f882f882e002e10
glyph-u1F428.png	u1F428	0000000007e0fffffffffffffffffffff7ef724e742e3c3c3c3c1e7803c00000	7fcffefff000000000000000000000000000000000	d0140c40df04cf0c8f0d9f069f06371264daedd8ed48f960f96078e1b7024704
glyph-u270C.3.png	u270C.3	033007380330033003b017f01ff03ff01ff01ff01ff81ff01ff01ff00fe00380	ffe000ffe00000000000000001c000000000000000	2e722e622e6236620f647d64656465a466246be060d278627420b2047c000e00
glyph-u1F9CF.2.W.png	u1F9CF.2.W	06ff06e705e707ff07ff0f7f87ff07ff37dc17ef07f30f730fc10f800f000600	7fe3fcffe00000000000f07a0fd0000000003ff000	2ce62dc629cc2dec59fb587c58fe8cb8cd18ec0e2c475a47598b593c583e7c7e
glyph-u1F478.5.png	u1F478.5	000000800db01db81ff81ff81ff80000030047e00ff00ff007e006600180300c	ffc3fcffe00000e00000000e7fb000000000000000	020029605b64ab28bf02be027f01e4edce249b04daa4dcc6dcc4ccccc69ce338
glyph-u1F1E8_u1F1EC.png	u1F1E8_u1F1EC	00000000001c25fe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7e00000000000000	7f80787fe07e0fa00001f0007fc0007fe00000703e	0130c8000130cb64dac0fd82fb46f682ef82df02fe42fc86f80ef20000806000
glyph-u1F468_u2695.5.png	u1F468_u2695.5	000007e00f800000060003c007f007f007e00660000001c01e783f7c3ffc3ffc	ff87f8fe000000007e00000007f0000001fe000000	06805e00bc12b788bc40bb003aa03aa03cc03ce03cc04f84b8f274f964e964c9
glyph-u1F3CC.0.M.png	u1F3CC.0.M	0fc00fe01fe01fc01ff007d80f8c0f8c0f800f800f800f800fc00ce00e600e60	ffe3fe1ff00003e0fe01f0007ff0000007fe000000	59105900f340b088b1843cb05919592859295b005b285b10590059c058c45840
glyph-u1F9CD.3.png	u1F9CD.3	03c003c003c003c003c007e007e007e007e007e007e003c003c003c003c00240	ffe3feffe0000000000000001ff000000000000000	170016101710171016802e882f082f082f082d482e881e801690169016800ec0
glyph-u1F3B0.png	u1F3B0	020007803ff07ff840087ff87ffa4cca4cca4dda6fda53364006fffefffc7ff8	3f6ffc7fa0000000000000fd7fe000000000000078	8e087e04c1e29e18a9a9a988c452b99a999a999a999aa664b99c801a400cd448
glyph-u1F9B3.png	u1F9B3	000000000000fc00ff00ffc0ffe0fff0fff0fff0fff8fff8fff8fff8fff8fff8	7f07fe7fc000000000000000fff000000000000000	00000400018000409420031000880024000000128012e0720872003210320832
glyph-u1F64A.png	u1F64A	0000018007e00ff07ffe7ffe7ffe7ffe7bde3bdc3ffc3ffc1ff80ff007e00320	7fe3feffe0000000000000000f1000000000000000	11154f081e81ff00bf02df0498e6b2b2f710f690f0f0fd40fea07f21be023e60
glyph-u1F447.0.png	u1F447.0	07e00fe00fe00ff00ff80ff80ff80ffc0ffc07fc007400700070007000700020	ffe0003fe000000000000000fff000000000000000	7c805f005d085d005e225b125b505b495fc95fcc03e418e002e402e402e400e4
glyph-u1F468_u1F9BC.5.png	u1F468_u1F9BC.5	000000e000b000d000e000f803f007a01fe01ff018201be037fc7fbe0ffe0fee	ffc3fc7fe0000007ff01f0fe1fe0000000000003fe	038003c00124039405c001800f203e20b020b020b26037c2ed69db6c1774d9c8
glyph-u1F574.0.png	u1F574.0	01c003c007c003c007e007e007c003c007e003c0038001800180003000000000	ffe1fc3fc0000fe000000000ffe000000000000000	0f000e802f1016901f002d481d00171014d0169006a00b200b00006803200000
glyph-u1F3CC.5.png	u1F3CC.5	0d800fc00b001fc00ff007980f8c0f8c0f800f800f800f800fc00ce00e600e60	ffe7f8fff000000000000000000000000000000000	59105a903210b60837a42c305919592959295b005b085b00590859c858c459c0
glyph-u2049.png	u2049	00003ef83efc3cfe3c0e3c1e3c1c3c3c3c783c703c7018303c703cf83c781820	ffc01e0ff000000000000000ffc000000000000000	c4e0dde0c9c4c9dce91869fc693c616970f262e062e472e060c269d261f02160
glyph-u1F442.5.png	u1F442.5	01c007e007f00ff80ff80ff80ff80ff80ff807f007f003f003e003e003c00100	ffe000fff000000000000000000000000000000000	07000f845c605bb2bad2bbd238c27b6259222d622ce00d840f400e880e100720
glyph-u1F982.png	u1F982	003800780078001807f01ff83ffc7ffefff3f3fbd1c9c7e8c1c8038c07000200	ff800603e000000000000000ffe000000000000000	01e208c200d22df25d6236c1e298d9949726a7d2a7db2f99ab18ae192e2c2c90
glyph-u26AB.png	u26AB	0ff03ffc3ffe7ffeffffffffffff8001800180018001c0034002200418180ff0	ff87f8000000000000000000000000000000000000	b9626f08d8c4b212e808400540054115400128930003200b8006c00c6078b8e2
