glyph-u1F355.png	pizza_1f355.png	-1	-1	-1	0
glyph-u1F93D.1.png	person-playing-water-polo_light-skin-tone_1f93d-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F3D3.png	ping-pong_1f3d3.png	-1	-1	-1	0
glyph-u1F47F.png	angry-face-with-horns_1f47f.png	-1	-1	-1	0
glyph-u1F9D1_u1F91D_u1F9D1.15.png	people-holding-hands-light-skin-tone-dark-skin-tone_1f9d1-1f3fb-200d-1f91d-200d-1f9d1-1f3ff.png	-1	-1	-1	0
glyph-u1F468_u1F9B2.1.png	man-light-skin-tone-bald_1f468-1f3fb-200d-1f9b2.png	-1	-1	-1	0
glyph-u1F9D1_u1F9AF.5.png	person-with-white-cane-dark-skin-tone_1f9d1-1f3ff-200d-1f9af.png	-1	-1	-1	0
glyph-u1F9B9.0.M.png	man-supervillain_1f9b9-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F641.png	slightly-frowning-face_1f641.png	-1	-1	-1	0
glyph-u1F92B.png	shushing-face_1f92b.png	-1	-1	-1	0
glyph-u3299.png	japanese-secret-button_3299-fe0f.png	-1	-1	-1	0
glyph-u1F91E.4.png	crossed-fingers_medium-dark-skin-tone_1f91e-1f3fe_1f3fe.png	-1	-1	-1	0
glyph-u267B.png	recycling-symbol_267b-fe0f.png	-1	-1	-1	0
glyph-u1F576.png	sunglasses_1f576-fe0f.png	-1	-1	-1	0
glyph-u1F478.1.png	princess_light-skin-tone_1f478-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F1E7_u1F1F6.png	flag-caribbean-netherlands_1f1e7-1f1f6.png	-1	-1	-1	0
glyph-u1F1E6_u1F1F8.png	flag-american-samoa_1f1e6-1f1f8.png	-1	-1	-1	0
glyph-u1F44D.1.png	thumbs-up_light-skin-tone_1f44d-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F529.png	nut-and-bolt_1f529.png	-1	-1	-1	0
glyph-u1F9D1_u1F91D_u1F9D1.33.png	people-holding-hands-medium-skin-tone_1f9d1-1f3fd-200d-1f91d-200d-1f9d1-1f3fd.png	-1	-1	-1	0
glyph-u1F471.0.png	person-blond-hair_1f471.png	-1	-1	-1	0
glyph-u270B.5.png	raised-hand_dark-skin-tone_270b-1f3ff_1f3ff.png	-1	-1	-1	0
glyph-u1F4C6.png	tear-off-calendar_1f4c6.png	-1	-1	-1	0
glyph-u1F1FB_u1F1FA.png	flag-vanuatu_1f1fb-1f1fa.png	-1	-1	-1	0
glyph-u1F347.png	grapes_1f347.png	-1	-1	-1	0
glyph-u1F469_u2695.5.png	woman-health-worker-dark-skin-tone_1f469-1f3ff-200d-2695-fe0f.png	-1	-1	-1	0
glyph-u1F9D1_u1F9BC.3.png	person-in-motorized-wheelchair-medium-skin-tone_1f9d1-1f3fd-200d-1f9bc.png	-1	-1	-1	0
glyph-u1F9F5.png	thread_1f9f5.png	-1	-1	-1	0
glyph-u1F468_u1F3A8.0.png	man-artist_1f468-200d-1f3a8.png	-1	-1	-1	0
glyph-u2611.png	check-box-with-check_2611-fe0f.png	-1	-1	-1	0
glyph-u1F694.png	oncoming-police-car_1f694.png	-1	-1	-1	0
glyph-u1F648.png	see-no-evil-monkey_1f648.png	-1	-1	-1	0
glyph-u1F442.4.png	ear_medium-dark-skin-tone_1f442-1f3fe_1f3fe.png	-1	-1	-1	0
glyph-u1F350.png	pear_1f350.png	-1	-1	-1	0
glyph-u1F974.png	woozy-face_1f974.png	-1	-1	-1	0
glyph-u1F47C.5.png	baby-angel_dark-skin-tone_1f47c-1f3ff_1f3ff.png	-1	-1	-1	0
glyph-u1F9DC.0.W.png	mermaid_1f9dc-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u26FD.png	fuel-pump_26fd.png	-1	-1	-1	0
glyph-u1F1F8_u1F1FB.png	flag-el-salvador_1f1f8-1f1fb.png	-1	-1	-1	0
glyph-u1F93D.0.W.png	woman-playing-water-polo_1f93d-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F980.png	crab_1f980.png	-1	-1	-1	0
glyph-u1F468_u2696.4.png	man-judge-medium-dark-skin-tone_1f468-1f3fe-200d-2696-fe0f.png	-1	-1	-1	0
glyph-u1F9CD.3.W.png	woman-standing-medium-skin-tone_1f9cd-1f3fd-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F468_u1F527.2.png	man-mechanic-medium-light-skin-tone_1f468-1f3fc-200d-1f527.png	-1	-1	-1	0
glyph-u1F94B.png	martial-arts-uniform_1f94b.png	-1	-1	-1	0
glyph-u1F472.1.png	person-with-skullcap_light-skin-tone_1f472-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F9D9.2.W.png	woman-mage-medium-light-skin-tone_1f9d9-1f3fc-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F468_u1F9B2.4.png	man-medium-dark-skin-tone-bald_1f468-1f3fe-200d-1f9b2.png	-1	-1	-1	0
glyph-u1F919.4.png	call-me-hand_medium-dark-skin-tone_1f919-1f3fe_1f3fe.png	-1	-1	-1	0
glyph-u1F3AC.png	clapper-board_1f3ac.png	-1	-1	-1	0
glyph-u1F9D1_u1F52C.5.png	scientist-dark-skin-tone_1f9d1-1f3ff-200d-1f52c.png	-1	-1	-1	0
glyph-u1F46A.MG.png	family_1f46a.png	-1	-1	-1	0
glyph-u1F9D1_u1F9B2.3.png	person-medium-skin-tone-bald_1f9d1-1f3fd-200d-1f9b2.png	-1	-1	-1	0
glyph-u1FA90.png	ringed-planet_1fa90.png	-1	-1	-1	0
glyph-u1F64B.0.W.png	woman-raising-hand_1f64b-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F4F2.png	mobile-phone-with-arrow_1f4f2.png	-1	-1	-1	0
glyph-u1F3CC.1.png	person-golfing_light-skin-tone_1f3cc-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F1EF_u1F1F5.png	flag-japan_1f1ef-1f1f5.png	-1	-1	-1	0
glyph-u1F496.png	sparkling-heart_1f496.png	-1	-1	-1	0
glyph-u1F96C.png	leafy-green_1f96c.png	-1	-1	-1	0
glyph-u1F1E8_u1F1EB.png	flag-central-african-republic_1f1e8-1f1eb.png	-1	-1	-1	0
glyph-u1F6B4.5.M.png	man-biking-dark-skin-tone_1f6b4-1f3ff-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F6E4.png	railway-track_1f6e4-fe0f.png	-1	-1	-1	0
glyph-u1F468_u1F9BD.3.png	man-in-manual-wheelchair-medium-skin-tone_1f468-1f3fd-200d-1f9bd.png	-1	-1	-1	0
glyph-u1F486.3.M.png	man-getting-massage-medium-skin-tone_1f486-1f3fd-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F6A3.1.png	person-rowing-boat_light-skin-tone_1f6a3-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F9D2.2.png	child_medium-light-skin-tone_1f9d2-1f3fc_1f3fc.png	-1	-1	-1	0
glyph-u1F4C1.png	file-folder_1f4c1.png	-1	-1	-1	0
glyph-u1F939.4.M.png	man-juggling-medium-dark-skin-tone_1f939-1f3fe-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F1E7_u1F1FE.png	flag-belarus_1f1e7-1f1fe.png	-1	-1	-1	0
glyph-u1F3AF.png	direct-hit_1f3af.png	-1	-1	-1	0
glyph-u1F9DD.5.png	elf_dark-skin-tone_1f9dd-1f3ff_1f3ff.png	-1	-1	-1	0
glyph-u1F46A.WGG.png	family_1f46a.png	-1	-1	-1	0
glyph-u1F926.3.M.png	man-facepalming-medium-skin-tone_1f926-1f3fd-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F9DA.1.W.png	woman-fairy-light-skin-tone_1f9da-1f3fb-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F1F7_u1F1EA.png	flag-reunion_1f1f7-1f1ea.png	-1	-1	-1	0
glyph-u2626.png	orthodox-cross_2626-fe0f.png	-1	-1	-1	0
glyph-u1F9D1_u1F3A4.4.png	singer-medium-dark-skin-tone_1f9d1-1f3fe-200d-1f3a4.png	-1	-1	-1	0
glyph-u1F6A3.1.M.png	man-rowing-boat-light-skin-tone_1f6a3-1f3fb-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F1F0_u1F1FC.png	flag-kuwait_1f1f0-1f1fc.png	-1	-1	-1	0
glyph-u1F468_u1F3A8.5.png	man-artist-dark-skin-tone_1f468-1f3ff-200d-1f3a8.png	-1	-1	-1	0
glyph-u1F468_u1F527.1.png	man-mechanic-light-skin-tone_1f468-1f3fb-200d-1f527.png	-1	-1	-1	0
glyph-u1F1F8_u1F1E6.png	flag-saudi-arabia_1f1f8-1f1e6.png	-1	-1	-1	0
glyph-u1F646.1.M.png	man-gesturing-ok-light-skin-tone_1f646-1f3fb-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F9D7.0.W.png	woman-climbing_1f9d7-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F627.png	anguished-face_1f627.png	-1	-1	-1	0
glyph-u26F8.png	ice-skate_26f8-fe0f.png	-1	-1	-1	0
glyph-u1F9D1.1.png	person_light-skin-tone_1f9d1-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F493.png	beating-heart_1f493.png	-1	-1	-1	0
glyph-u1F469_u1F9AF.0.png	woman-with-white-cane_1f469-200d-1f9af.png	-1	-1	-1	0
glyph-u1F485.1.png	nail-polish_light-skin-tone_1f485-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F477.3.M.png	man-construction-worker-medium-skin-tone_1f477-1f3fd-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F1F5_u1F1FC.png	flag-palau_1f1f5-1f1fc.png	-1	-1	-1	0
glyph-u1F44E.1.png	thumbs-down_light-skin-tone_1f44e-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F38E.png	japanese-dolls_1f38e.png	-1	-1	-1	0
glyph-u1F6B4.5.W.png	woman-biking-dark-skin-tone_1f6b4-1f3ff-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F31C.png	last-quarter-moon-face_1f31c.png	-1	-1	-1	0
glyph-u1F469_u1F9BC.0.png	woman-in-motorized-wheelchair_1f469-200d-1f9bc.png	-1	-1	-1	0
glyph-u1F595.1.png	middle-finger_light-skin-tone_1f595-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F9CF.4.W.png	deaf-woman-medium-dark-skin-tone_1f9cf-1f3fe-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F362.png	oden_1f362.png	-1	-1	-1	0
glyph-u1F9B5.3.png	leg_medium-skin-tone_1f9b5-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u1F9DE.png	genie_1f9de.png	-1	-1	-1	0
glyph-u1F97C.png	lab-coat_1f97c.png	-1	-1	-1	0
glyph-u1F9ED.png	compass_1f9ed.png	-1	-1	-1	0
glyph-u1F919.3.png	call-me-hand_medium-skin-tone_1f919-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u1F38A.png	confetti-ball_1f38a.png	-1	-1	-1	0
glyph-u1F530.png	japanese-symbol-for-beginner_1f530.png	-1	-1	-1	0
glyph-u26F9.0.M.png	man-bouncing-ball_26f9-fe0f-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F484.png	lipstick_1f484.png	-1	-1	-1	0
glyph-u1F1E7_u1F1FC.png	flag-botswana_1f1e7-1f1fc.png	-1	-1	-1	0
glyph-u1F468_u1F4BC.5.png	man-office-worker-dark-skin-tone_1f468-1f3ff-200d-1f4bc.png	-1	-1	-1	0
glyph-u1F645.4.png	person-gesturing-no_medium-dark-skin-tone_1f645-1f3fe_1f3fe.png	-1	-1	-1	0
glyph-u1F535.png	large-blue-circle_1f535.png	-1	-1	-1	0
glyph-u1F3DF.png	stadium_1f3df-fe0f.png	-1	-1	-1	0
glyph-u1F1EC_u1F1F6.png	flag-equatorial-guinea_1f1ec-1f1f6.png	-1	-1	-1	0
glyph-u1F6A0.png	mountain-cableway_1f6a0.png	-1	-1	-1	0
glyph-u1F90F.0.png	pinching-hand_1f90f.png	-1	-1	-1	0
glyph-u1F525.png	fire_1f525.png	-1	-1	-1	0
glyph-u1F48A.png	pill_1f48a.png	-1	-1	-1	0
glyph-u1F469_u1F3A8.1.png	woman-artist-light-skin-tone_1f469-1f3fb-200d-1f3a8.png	-1	-1	-1	0
glyph-u1F51F.png	keycap-10_1f51f.png	-1	-1	-1	0
glyph-u1F6B6.1.M.png	man-walking-light-skin-tone_1f6b6-1f3fb-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F471.1.png	person-blond-hair_light-skin-tone_1f471-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F6B4.0.W.png	woman-biking_1f6b4-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u2693.png	anchor_2693.png	-1	-1	-1	0
glyph-u1F468_u1F3EB.1.png	man-teacher-light-skin-tone_1f468-1f3fb-200d-1f3eb.png	-1	-1	-1	0
glyph-u1F9D1_u1F91D_u1F9D1.41.png	people-holding-hands-medium-dark-skin-tone-light-skin-tone_1f9d1-1f3fe-200d-1f91d-200d-1f9d1-1f3fb.png	-1	-1	-1	0
glyph-u1F46E.4.M.png	man-police-officer-medium-dark-skin-tone_1f46e-1f3fe-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F40E.png	horse_1f40e.png	-1	-1	-1	0
glyph-u2712.png	black-nib_2712-fe0f.png	-1	-1	-1	0
glyph-u1F938.3.png	person-cartwheeling_medium-skin-tone_1f938-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u1F450.1.png	open-hands_light-skin-tone_1f450-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F590.2.png	hand-with-fingers-splayed_medium-light-skin-tone_1f590-1f3fc_1f3fc.png	-1	-1	-1	0
glyph-u1F6B6.0.M.png	man-walking_1f6b6-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F3C4.0.png	person-surfing_1f3c4.png	-1	-1	-1	0
glyph-u1F469_u2695.4.png	woman-health-worker-medium-dark-skin-tone_1f469-1f3fe-200d-2695-fe0f.png	-1	-1	-1	0
glyph-u1F469_u1F91D_u1F469.11.png	women-holding-hands_light-skin-tone_1f46d-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F520.png	input-latin-uppercase_1f520.png	-1	-1	-1	0
glyph-u26BE.png	baseball_26be.png	-1	-1	-1	0
glyph-u1F33C.png	blossom_1f33c.png	-1	-1	-1	0
glyph-u1F5DD.png	old-key_1f5dd-fe0f.png	-1	-1	-1	0
glyph-u1F554.png	five-oclock_1f554.png	-1	-1	-1	0
glyph-u1F64C.5.png	raising-hands_dark-skin-tone_1f64c-1f3ff_1f3ff.png	-1	-1	-1	0
glyph-u1F1F1_u1F1EE.png	flag-liechtenstein_1f1f1-1f1ee.png	-1	-1	-1	0
glyph-u1F93D.3.M.png	man-playing-water-polo-medium-skin-tone_1f93d-1f3fd-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F91E.3.png	crossed-fingers_medium-skin-tone_1f91e-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u1F6A3.5.M.png	man-rowing-boat-dark-skin-tone_1f6a3-1f3ff-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u26F9.3.png	person-bouncing-ball_medium-skin-tone_26f9-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u1F468_u2708.3.png	man-pilot-medium-skin-tone_1f468-1f3fd-200d-2708-fe0f.png	-1	-1	-1	0
glyph-u270D.2.png	writing-hand_medium-light-skin-tone_270d-1f3fc_1f3fc.png	-1	-1	-1	0
glyph-u1F4AA.1.png	flexed-biceps_light-skin-tone_1f4aa-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F528.png	hammer_1f528.png	-1	-1	-1	0
glyph-u1F950.png	croissant_1f950.png	-1	-1	-1	0
glyph-u1F52C.png	microscope_1f52c.png	-1	-1	-1	0
glyph-u1F1E7_u1F1ED.png	flag-bahrain_1f1e7-1f1ed.png	-1	-1	-1	0
glyph-u1F9D1_u1F692.1.png	firefighter-light-skin-tone_1f9d1-1f3fb-200d-1f692.png	-1	-1	-1	0
glyph-u1F471.5.png	person-blond-hair_dark-skin-tone_1f471-1f3ff_1f3ff.png	-1	-1	-1	0
glyph-u23CF.png	eject-button_23cf-fe0f.png	-1	-1	-1	0
glyph-u1F91C.1.png	right-facing-fist_light-skin-tone_1f91c-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F481.0.W.png	woman-tipping-hand_1f481-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F468_u1F52C.4.png	man-scientist-medium-dark-skin-tone_1f468-1f3fe-200d-1f52c.png	-1	-1	-1	0
glyph-u1F645.3.W.png	woman-gesturing-no-medium-skin-tone_1f645-1f3fd-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u0033_u20E3.png	keycap-digit-three_33-fe0f-20e3.png	-1	-1	-1	0
glyph-u1F393.png	graduation-cap_1f393.png	-1	-1	-1	0
glyph-u1F39B.png	control-knobs_1f39b-fe0f.png	-1	-1	-1	0
glyph-u1F39E.png	film-frames_1f39e-fe0f.png	-1	-1	-1	0
glyph-u1F483.0.png	woman-dancing_1f483.png	-1	-1	-1	0
glyph-u1F477.0.W.png	woman-construction-worker_1f477-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F4B6.png	euro-banknote_1f4b6.png	-1	-1	-1	0
glyph-u1F51B.png	on-arrow_1f51b.png	-1	-1	-1	0
glyph-u1F4D2.png	ledger_1f4d2.png	-1	-1	-1	0
glyph-u1F616.png	confounded-face_1f616.png	-1	-1	-1	0
glyph-u26E9.png	shinto-shrine_26e9-fe0f.png	-1	-1	-1	0
glyph-u1F9D1_u1F4BB.4.png	technologist-medium-dark-skin-tone_1f9d1-1f3fe-200d-1f4bb.png	-1	-1	-1	0
glyph-u1F6A8.png	police-car-light_1f6a8.png	-1	-1	-1	0
glyph-u1F35E.png	bread_1f35e.png	-1	-1	-1	0
glyph-u1F469_u1F91D_u1F468.25.png	woman-and-man-holding-hands-medium-light-skin-tone-dark-skin-tone_1f469-1f3fc-200d-1f91d-200d-1f468-1f3ff.png	-1	-1	-1	0
glyph-u1F91D.png	handshake_1f91d.png	-1	-1	-1	0
glyph-u1F926.4.png	person-facepalming_medium-dark-skin-tone_1f926-1f3fe_1f3fe.png	-1	-1	-1	0
glyph-u1F40F.png	ram_1f40f.png	-1	-1	-1	0
glyph-u1F9E9.png	puzzle-piece_1f9e9.png	-1	-1	-1	0
glyph-u1F469_u1F9BD.3.png	woman-in-manual-wheelchair-medium-skin-tone_1f469-1f3fd-200d-1f9bd.png	-1	-1	-1	0
glyph-u1F469_u1F9BD.0.png	woman-in-manual-wheelchair_1f469-200d-1f9bd.png	-1	-1	-1	0
glyph-u1F1F9_u1F1FC.png	flag-taiwan_1f1f9-1f1fc.png	-1	-1	-1	0
glyph-u1F6B5.0.W.png	woman-mountain-biking_1f6b5-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u26AA.png	white-circle_26aa.png	-1	-1	-1	0
glyph-u1F191.png	cl-button_1f191.png	-1	-1	-1	0
glyph-u1F1E6_u1F1FD.png	flag-aland-islands_1f1e6-1f1fd.png	-1	-1	-1	0
glyph-u1F1EC_u1F1E9.png	flag-grenada_1f1ec-1f1e9.png	-1	-1	-1	0
glyph-u1F374.png	fork-and-knife_1f374.png	-1	-1	-1	0
glyph-u26F9.0.W.png	woman-bouncing-ball_26f9-fe0f-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F406.png	leopard_1f406.png	-1	-1	-1	0
glyph-u1F468_u1F680.1.png	man-astronaut-light-skin-tone_1f468-1f3fb-200d-1f680.png	-1	-1	-1	0
glyph-u1F6A3.2.png	person-rowing-boat_medium-light-skin-tone_1f6a3-1f3fc_1f3fc.png	-1	-1	-1	0
glyph-u1F1EF_u1F1F2.png	flag-jamaica_1f1ef-1f1f2.png	-1	-1	-1	0
glyph-u1F64B.3.W.png	woman-raising-hand-medium-skin-tone_1f64b-1f3fd-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u270B.4.png	raised-hand_medium-dark-skin-tone_270b-1f3fe_1f3fe.png	-1	-1	-1	0
glyph-u1F9D1_u1F3A4.1.png	singer-light-skin-tone_1f9d1-1f3fb-200d-1f3a4.png	-1	-1	-1	0
glyph-u1F647.3.png	person-bowing_medium-skin-tone_1f647-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u1F9EC.png	dna_1f9ec.png	-1	-1	-1	0
glyph-u1F9D1_u1F9B0.2.png	person-medium-light-skin-tone-red-hair_1f9d1-1f3fc-200d-1f9b0.png	-1	-1	-1	0
glyph-u2649.png	taurus_2649.png	-1	-1	-1	0
glyph-u2721.png	star-of-david_2721-fe0f.png	-1	-1	-1	0
glyph-u1F5A8.png	printer_1f5a8-fe0f.png	-1	-1	-1	0
glyph-u1F392.png	backpack_1f392.png	-1	-1	-1	0
glyph-u1F95A.png	egg_1f95a.png	-1	-1	-1	0
glyph-u1F44F.2.png	clapping-hands_medium-light-skin-tone_1f44f-1f3fc_1f3fc.png	-1	-1	-1	0
glyph-u1F409.png	dragon_1f409.png	-1	-1	-1	0
glyph-u1F64D.1.W.png	woman-frowning-light-skin-tone_1f64d-1f3fb-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F938.0.W.png	woman-cartwheeling_1f938-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F935.3.png	person-in-tuxedo_medium-skin-tone_1f935-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u1F3A7.png	headphone_1f3a7.png	-1	-1	-1	0
glyph-u1F3EB.png	school_1f3eb.png	-1	-1	-1	0
glyph-u1F465.png	busts-in-silhouette_1f465.png	-1	-1	-1	0
glyph-u1F9D9.5.W.png	woman-mage-dark-skin-tone_1f9d9-1f3ff-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F1F8_u1F1E7.png	flag-solomon-islands_1f1f8-1f1e7.png	-1	-1	-1	0
glyph-u1F41F.png	fish_1f41f.png	-1	-1	-1	0
glyph-u1F9D1_u1F52C.2.png	scientist-medium-light-skin-tone_1f9d1-1f3fc-200d-1f52c.png	-1	-1	-1	0
glyph-u1F50B.png	battery_1f50b.png	-1	-1	-1	0
glyph-u1F926.4.M.png	man-facepalming-medium-dark-skin-tone_1f926-1f3fe-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F936.2.png	mrs-claus_medium-light-skin-tone_1f936-1f3fc_1f3fc.png	-1	-1	-1	0
glyph-u1F9D1_u2695.3.png	health-worker-medium-skin-tone_1f9d1-1f3fd-200d-2695-fe0f.png	-1	-1	-1	0
glyph-u1F9D1_u1F680.0.png	astronaut_1f9d1-200d-1f680.png	-1	-1	-1	0
glyph-u1F646.4.W.png	woman-gesturing-ok-medium-dark-skin-tone_1f646-1f3fe-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F6A3.2.W.png	woman-rowing-boat-medium-light-skin-tone_1f6a3-1f3fc-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F50E.png	magnifying-glass-tilted-right_1f50e.png	-1	-1	-1	0
glyph-u1F473.5.png	person-wearing-turban_dark-skin-tone_1f473-1f3ff_1f3ff.png	-1	-1	-1	0
glyph-u1F488.png	barber-pole_1f488.png	-1	-1	-1	0
glyph-u1F497.png	growing-heart_1f497.png	-1	-1	-1	0
glyph-u1F57A.3.png	man-dancing_medium-skin-tone_1f57a-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u1F4B4.png	yen-banknote_1f4b4.png	-1	-1	-1	0
glyph-u2744.png	snowflake_2744-fe0f.png	-1	-1	-1	0
glyph-u1F998.png	kangaroo_1f998.png	-1	-1	-1	0
glyph-u1F6A3.0.M.png	man-rowing-boat_1f6a3-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F9DD.2.M.png	man-elf-medium-light-skin-tone_1f9dd-1f3fc-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F514.png	bell_1f514.png	-1	-1	-1	0
glyph-u1F9DA.4.png	fairy_medium-dark-skin-tone_1f9da-1f3fe_1f3fe.png	-1	-1	-1	0
glyph-u1F9D1_u1F4BB.5.png	technologist-dark-skin-tone_1f9d1-1f3ff-200d-1f4bb.png	-1	-1	-1	0
glyph-u1F469_u1F4BC.5.png	woman-office-worker-dark-skin-tone_1f469-1f3ff-200d-1f4bc.png	-1	-1	-1	0
glyph-u1F42F.png	tiger-face_1f42f.png	-1	-1	-1	0
glyph-u1F469_u1F393.5.png	woman-student-dark-skin-tone_1f469-1f3ff-200d-1f393.png	-1	-1	-1	0
glyph-u1F9CD.5.W.png	woman-standing-dark-skin-tone_1f9cd-1f3ff-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F510.png	locked-with-key_1f510.png	-1	-1	-1	0
glyph-u1F91A.5.png	raised-back-of-hand_dark-skin-tone_1f91a-1f3ff_1f3ff.png	-1	-1	-1	0
glyph-u1F468_u1F91D_u1F468.11.png	men-holding-hands_light-skin-tone_1f46c-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F647.3.M.png	man-bowing-medium-skin-tone_1f647-1f3fd-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F9DB.2.W.png	woman-vampire-medium-light-skin-tone_1f9db-1f3fc-200d-2640-fe0f.png	-1	-1	-1	0
glyph-u1F9CF.3.png	deaf-person_medium-skin-tone_1f9cf-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u1F468_u1F91D_u1F468.45.png	men-holding-hands-medium-dark-skin-tone-dark-skin-tone_1f468-1f3fe-200d-1f91d-200d-1f468-1f3ff.png	-1	-1	-1	0
glyph-u1F1F8_u1F1EC.png	flag-singapore_1f1f8-1f1ec.png	-1	-1	-1	0
glyph-u1F34B.png	lemon_1f34b.png	-1	-1	-1	0
glyph-u1F469_u1F9AF.3.png	woman-with-white-cane-medium-skin-tone_1f469-1f3fd-200d-1f9af.png	-1	-1	-1	0
glyph-u1F507.png	muted-speaker_1f507.png	-1	-1	-1	0
glyph-u1F58C.png	paintbrush_1f58c-fe0f.png	-1	-1	-1	0
glyph-u1F3E9.png	love-hotel_1f3e9.png	-1	-1	-1	0
glyph-u1F6B6.4.M.png	man-walking-medium-dark-skin-tone_1f6b6-1f3fe-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F935.1.png	person-in-tuxedo_light-skin-tone_1f935-1f3fb_1f3fb.png	-1	-1	-1	0
glyph-u1F1F0_u1F1ED.png	flag-cambodia_1f1f0-1f1ed.png	-1	-1	-1	0
glyph-u1F9DA.0.M.png	man-fairy_1f9da-200d-2642-fe0f.png	-1	-1	-1	0
glyph-u1F579.png	joystick_1f579-fe0f.png	-1	-1	-1	0
glyph-u1F468_u1F373.4.png	man-cook-medium-dark-skin-tone_1f468-1f3fe-200d-1f373.png	-1	-1	-1	0
glyph-u1F22F.png	japanese-reserved-button_1f22f.png	-1	-1	-1	0
glyph-u1F7E4.png	large-brown-circle_1f7e4.png	-1	-1	-1	0
glyph-u1F474.3.png	old-man_medium-skin-tone_1f474-1f3fd_1f3fd.png	-1	-1	-1	0
glyph-u26CE.png	ophiuchus_26ce.png	-1	-1	-1	0
glyph-u1F5FF.png	moai_1f5ff.png	-1	-1	-1	0
glyph-u1F1F3_u1F1E6.png	flag-namibia_1f1f3-1f1e6.png	-1	-1	-1	0
glyph-u1F490.png	bouquet_1f490.png	-1	-1	-1	0
glyph-u1F468_u1F33E.3.png	man-farmer-medium-skin-tone_1f468-1f3fd-200d-1f33e.png	-1	-1	-1	0
