glyph-u1F46E.5.W.png	0	0	127	250
glyph-u1F4A6.png	255	191	191	259
glyph-u1F62A.png	191	127	255	255
glyph-u1F476.1.png	191	255	63	223
glyph-u1F9EE.png	127	127	255	247
glyph-u1F474.5.png	63	127	255	225
glyph-u1F986.png	191	63	0	205
glyph-u1F9CF.0.M.png	191	63	255	228
glyph-u1F1F1_u1F1F8.png	255	63	127	249
glyph-u2622.png	191	63	255	379
glyph-u1F933.5.png	63	127	0	228
glyph-u1F518.png	63	0	0	263
glyph-u1F64F.1.png	191	255	63	220
glyph-u1F681.png	191	63	255	181
glyph-u1F3D4.png	63	0	191	191
glyph-u1F3C4.2.W.png	191	0	63	226
glyph-u2692.png	191	63	255	216
glyph-u1F52D.png	191	0	63	149
glyph-u1F562.png	127	191	63	204
glyph-u1F6A3.1.W.png	191	63	0	202
glyph-u1F938.1.png	191	255	63	202
glyph-u21A9.png	63	63	63	344
glyph-u1F6C0.1.png	127	63	191	204
glyph-u1F919.5.png	0	0	0	315
glyph-u1F468_u1F3ED.4.png	63	191	191	212
glyph-u1F91B.0.png	191	0	0	262
glyph-u1F69D.png	63	255	127	162
glyph-u1F3CC.1.W.png	191	63	255	202
glyph-u1F386.png	191	127	63	187
glyph-u23F0.png	191	255	63	201
glyph-u1F3C4.2.M.png	191	0	63	212
glyph-u1F46A.WWBB.png	191	191	0	242
glyph-u1F404.png	0	127	63	194
glyph-u1F6A1.png	255	63	127	169
glyph-u1F9D1_u1F91D_u1F9D1.24.png	191	63	255	213
glyph-u1F637.png	191	127	255	255
glyph-u1F33A.png	191	0	0	280
glyph-u1F9D6.3.M.png	127	127	191	265
glyph-u1F469_u1F4BB.5.png	255	127	63	220
glyph-u1F4C9.png	127	191	191	322
glyph-u1F62B.png	127	127	255	307
glyph-u1F469_u2708.2.png	191	255	63	202
glyph-u1F3C3.5.png	63	127	191	166
glyph-u1F3C3.0.W.png	191	191	0	237
glyph-u1F468_u1F9B0.3.png	191	0	0	246
glyph-u1F971.png	63	127	255	282
glyph-u1F1F0_u1F1F7.png	127	63	63	235
glyph-u267E.png	127	63	0	203
glyph-u1F9D1_u1F527.3.png	63	255	191	224
glyph-u1F469_u1F91D_u1F469.43.png	191	63	255	225
glyph-u1F469_u2708.4.png	127	191	0	178
glyph-u2603.png	63	0	191	166
glyph-u1F1E8_u1F1FC.png	255	63	63	230
glyph-u1F478.3.png	191	63	0	267
glyph-u1F9B8.3.W.png	191	0	191	210
glyph-u1F515.png	191	63	0	204
glyph-u1F1F2_u1F1F6.png	255	63	127	209
glyph-u1F35F.png	191	0	0	274
glyph-u1F9D3.3.png	191	63	255	213
glyph-u1F936.3.png	127	191	255	195
glyph-u1F3A8.png	191	127	255	216
glyph-u1F481.2.W.png	127	191	63	238
glyph-u1F939.3.M.png	191	63	255	206
glyph-u23F3.png	127	191	255	199
glyph-u1F630.png	191	63	191	249
glyph-u1F6B4.2.png	191	0	63	179
glyph-u1F344.png	127	127	0	221
glyph-u1F9D9.0.M.png	63	191	0	185
glyph-u1F574.3.png	255	191	63	204
glyph-u1F9B9.0.W.png	191	191	0	242
glyph-u1F9DC.1.M.png	127	127	255	196
glyph-u1F9EB.png	63	255	0	287
glyph-u1F468_u1F527.5.png	63	255	191	202
glyph-u1F413.png	191	63	255	211
glyph-u1F9D3.5.png	191	63	255	213
glyph-u1F43E.png	63	63	63	431
glyph-u1F539.png	255	0	63	339
glyph-u1F44F.3.png	63	0	63	267
glyph-u1F4C3.png	127	191	127	263
glyph-u1F9DB.1.png	127	0	255	206
glyph-u1F623.png	127	127	255	307
glyph-u1F9D1_u1F91D_u1F9D1.55.png	191	63	0	159
glyph-u1F19A.png	191	63	255	367
glyph-u1F1FB_u1F1F3.png	127	0	0	272
glyph-u1F63A.png	191	191	0	236
glyph-u1F9D6.4.M.png	127	191	63	221
glyph-u1F937.4.M.png	191	0	127	197
glyph-u1F1EB_u1F1F4.png	255	127	63	207
glyph-u1F365.png	63	63	127	227
glyph-u1F443.1.png	191	191	63	249
glyph-u1F9D6.4.png	127	127	191	257
glyph-u1F9D1_u1F9BD.4.png	127	0	191	165
glyph-u1F1EC_u1F1E6.png	255	127	63	236
glyph-u1F3CA.0.M.png	191	127	255	230
glyph-u1F469_u1F3EB.2.png	127	191	63	229
glyph-u1F1E6_u1F1FC.png	0	0	127	236
glyph-u1F469_u1F91D_u1F469.41.png	191	63	255	229
glyph-u1F6A4.png	127	191	0	214
glyph-u1F64B.2.W.png	191	0	63	212
glyph-u1F6B2.png	63	0	191	168
glyph-u1F939.3.W.png	191	63	255	206
glyph-u1F64E.0.M.png	191	127	255	226
glyph-u1F194.png	63	0	63	334
glyph-u1F942.png	127	63	191	224
glyph-u1F595.3.png	127	0	0	261
glyph-u1F34A.png	191	127	0	236
glyph-u1F469_u1F373.4.png	191	63	255	193
glyph-u1F419.png	127	255	255	297
glyph-u1F477.5.M.png	191	127	255	229
glyph-u1F91C.3.png	127	255	0	262
glyph-u1F6B6.4.W.png	63	255	191	197
glyph-u203C.png	191	0	255	268
glyph-u1FA82.png	127	127	191	192
glyph-u1F481.3.png	63	127	191	197
glyph-u1F643.png	127	127	255	284
glyph-u1F536.png	191	63	255	369
glyph-u1F471.5.M.png	191	63	0	227
glyph-u1F98C.png	127	191	0	193
glyph-u1F469_u1F9B0.2.png	127	127	0	260
glyph-u1F477.4.png	191	127	0	223
glyph-u1F315.png	191	191	255	272
glyph-u2328.png	191	63	255	151
glyph-u1F4CF.png	63	191	127	224
glyph-u1F4F5.png	191	127	255	267
glyph-u1F1F2_u1F1F5.png	255	0	127	268
glyph-u1F918.0.png	191	0	0	288
glyph-u1F9D9.0.W.png	191	127	0	204
glyph-u1F9D1_u1F3ED.1.png	255	63	191	202
glyph-u1F9DE.M.png	255	127	191	223
glyph-u1F1F8_u1F1FF.png	0	127	63	226
glyph-u1FA95.png	191	255	63	210
glyph-u1F9FE.png	127	127	127	275
glyph-u1F308.png	191	255	191	264
glyph-u1F499.png	255	63	191	394
glyph-u1F3C7.5.png	191	63	255	198
glyph-u1F468_u1F52C.3.png	127	191	255	215
glyph-u1F46A.MWBB.png	127	191	0	237
glyph-u1F471.3.png	191	63	0	222
glyph-u1F3CB.4.png	63	127	191	170
glyph-u1F4D0.png	63	63	191	212
glyph-u1F9D1_u1F9B1.0.png	191	191	255	249
glyph-u1F6C0.0.png	63	127	191	205
glyph-u1F575.5.png	63	0	191	162
glyph-u1F467.4.png	63	0	0	286
glyph-u1F564.png	127	191	63	204
glyph-u1F9D7.5.M.png	191	63	255	204
glyph-u1F6A9.png	63	63	191	183
glyph-u1F37D.png	127	63	255	177
glyph-u1F9D1_u1F91D_u1F9D1.11.png	191	255	63	207
glyph-u1FA80.png	127	63	0	199
glyph-u1F5B2.png	0	255	127	272
glyph-u1F458.png	191	191	0	209
glyph-u1F610.png	127	127	255	307
glyph-u1F99D.png	63	127	255	232
glyph-u1F9D1_u1F527.5.png	255	63	191	222
glyph-u1F1E6_u1F1F2.png	63	63	255	257
glyph-u1F90F.3.png	63	63	63	300
glyph-u1F469_u1F3ED.3.png	63	191	191	204
glyph-u1F1E9_u1F1FF.png	255	127	63	199
glyph-u1F9DD.4.W.png	191	63	0	196
glyph-u1F93F.png	191	0	63	202
glyph-u1F9D1_u2696.0.png	191	191	0	232
glyph-u1F46A.MMB.png	191	127	0	240
glyph-u1F469_u1F91D_u1F469.21.png	191	63	255	224
glyph-u1F6EC.png	0	63	191	208
glyph-u1F3CA.2.W.png	127	191	0	196
glyph-u1F4B8.png	63	127	191	207
glyph-u1F3CA.2.png	127	191	0	197
glyph-u1F1FA_u1F1FE.png	127	63	63	222
glyph-u1F355.png	127	127	0	264
glyph-u1F93D.1.png	191	63	255	202
glyph-u1F3D3.png	191	63	0	208
glyph-u1F47F.png	191	255	127	220
glyph-u1F9D1_u1F91D_u1F9D1.15.png	191	255	63	203
glyph-u1F468_u1F9B2.1.png	191	127	63	282
glyph-u1F9D1_u1F9AF.5.png	191	63	255	164
glyph-u1F9B9.0.M.png	191	127	255	232
glyph-u1F641.png	127	127	255	307
glyph-u1F92B.png	191	255	255	276
glyph-u3299.png	191	255	255	405
glyph-u1F91E.4.png	63	0	0	322
glyph-u267B.png	255	191	255	245
glyph-u1F576.png	0	0	0	290
glyph-u1F478.1.png	191	63	255	242
glyph-u1F1E7_u1F1F6.png	127	0	63	212
glyph-u1F1E6_u1F1F8.png	63	0	127	234
glyph-u1F44D.1.png	191	127	127	315
glyph-u1F529.png	127	191	63	204
glyph-u1F9D1_u1F91D_u1F9D1.33.png	127	63	255	180
glyph-u1F471.0.png	191	191	0	240
glyph-u270B.5.png	0	0	0	340
glyph-u1F4C6.png	0	191	127	163
glyph-u1F1FB_u1F1FA.png	127	63	255	253
glyph-u1F347.png	191	63	0	202
glyph-u1F469_u2695.5.png	191	0	127	188
glyph-u1F9D1_u1F9BC.3.png	191	63	0	195
glyph-u1F9F5.png	127	63	191	186
glyph-u1F468_u1F3A8.0.png	127	63	191	197
glyph-u2611.png	63	0	0	272
glyph-u1F694.png	63	127	255	179
glyph-u1F648.png	127	127	255	204
glyph-u1F442.4.png	63	0	0	347
glyph-u1F350.png	127	127	0	279
glyph-u1F974.png	127	127	255	306
glyph-u1F47C.5.png	191	63	0	191
glyph-u1F9DC.0.W.png	63	127	191	199
glyph-u26FD.png	127	255	127	208
glyph-u1F1F8_u1F1FB.png	255	255	127	226
glyph-u1F93D.0.W.png	191	191	0	228
glyph-u1F980.png	127	127	255	232
glyph-u1F468_u2696.4.png	191	63	0	202
glyph-u1F9CD.3.W.png	255	127	63	203
glyph-u1F468_u1F527.2.png	191	255	63	184
glyph-u1F94B.png	255	127	63	170
glyph-u1F472.1.png	191	63	0	216
glyph-u1F9D9.2.W.png	191	127	0	203
glyph-u1F468_u1F9B2.4.png	63	0	0	296
glyph-u1F919.4.png	63	63	0	300
glyph-u1F3AC.png	63	127	255	183
glyph-u1F9D1_u1F52C.5.png	255	127	191	197
glyph-u1F46A.MG.png	191	255	127	239
glyph-u1F9D1_u1F9B2.3.png	63	63	0	272
glyph-u1FA90.png	63	127	0	207
glyph-u1F64B.0.W.png	191	191	255	211
glyph-u1F4F2.png	255	127	127	282
glyph-u1F3CC.1.png	191	0	63	159
glyph-u1F1EF_u1F1F5.png	127	63	63	235
glyph-u1F496.png	191	127	255	235
glyph-u1F96C.png	127	127	0	243
glyph-u1F1E8_u1F1EB.png	255	63	127	242
glyph-u1F6B4.5.M.png	63	255	191	188
glyph-u1F6E4.png	127	191	0	207
glyph-u1F468_u1F9BD.3.png	191	63	255	202
glyph-u1F486.3.M.png	127	63	0	220
glyph-u1F6A3.1.png	191	63	255	202
glyph-u1F9D2.2.png	191	63	0	238
glyph-u1F4C1.png	63	191	127	229
glyph-u1F939.4.M.png	127	0	191	211
glyph-u1F1E7_u1F1FE.png	127	127	255	235
glyph-u1F3AF.png	127	0	191	216
glyph-u1F9DD.5.png	191	127	0	208
glyph-u1F46A.WGG.png	191	191	0	241
glyph-u1F926.3.M.png	0	63	127	215
glyph-u1F9DA.1.W.png	127	191	0	232
glyph-u1F1F7_u1F1EA.png	63	255	191	237
glyph-u2626.png	63	0	63	334
glyph-u1F9D1_u1F3A4.4.png	63	191	255	208
glyph-u1F6A3.1.M.png	191	63	0	205
glyph-u1F1F0_u1F1FC.png	63	127	255	250
glyph-u1F468_u1F3A8.5.png	63	127	191	162
glyph-u1F468_u1F527.1.png	255	63	191	186
glyph-u1F1F8_u1F1E6.png	255	0	63	258
glyph-u1F646.1.M.png	191	0	127	217
glyph-u1F9D7.0.W.png	191	191	255	235
glyph-u1F627.png	127	127	255	307
glyph-u26F8.png	255	63	127	177
glyph-u1F9D1.1.png	191	63	0	231
glyph-u1F493.png	191	0	63	333
glyph-u1F469_u1F9AF.0.png	191	63	255	202
glyph-u1F485.1.png	191	0	63	210
glyph-u1F477.3.M.png	191	127	255	215
glyph-u1F1F5_u1F1FC.png	255	127	63	277
glyph-u1F44E.1.png	191	63	63	251
glyph-u1F38E.png	191	0	63	189
glyph-u1F6B4.5.W.png	191	255	63	226
glyph-u1F31C.png	191	191	0	240
glyph-u1F469_u1F9BC.0.png	191	63	255	202
glyph-u1F595.1.png	191	63	63	249
glyph-u1F9CF.4.W.png	127	0	0	238
glyph-u1F362.png	127	63	0	209
glyph-u1F9B5.3.png	127	0	0	257
glyph-u1F9DE.png	191	63	255	205
glyph-u1F97C.png	127	127	191	273
glyph-u1F9ED.png	63	127	63	252
glyph-u1F919.3.png	127	0	0	260
glyph-u1F38A.png	191	63	255	203
glyph-u1F530.png	63	0	127	149
glyph-u26F9.0.M.png	127	191	0	220
glyph-u1F484.png	191	255	0	230
glyph-u1F1E7_u1F1FC.png	255	63	127	213
glyph-u1F468_u1F4BC.5.png	63	0	191	204
glyph-u1F645.4.png	127	127	255	190
glyph-u1F535.png	255	0	127	369
glyph-u1F3DF.png	191	63	127	182
glyph-u1F1EC_u1F1F6.png	63	127	0	251
glyph-u1F6A0.png	191	127	63	186
glyph-u1F90F.0.png	191	63	255	290
glyph-u1F525.png	191	63	191	235
glyph-u1F48A.png	191	191	0	211
glyph-u1F469_u1F3A8.1.png	191	255	63	168
glyph-u1F51F.png	63	63	63	344
glyph-u1F6B6.1.M.png	191	255	63	202
glyph-u1F471.1.png	191	63	0	202
glyph-u1F6B4.0.W.png	191	63	255	228
glyph-u2693.png	0	127	63	207
glyph-u1F468_u1F3EB.1.png	191	63	0	212
glyph-u1F9D1_u1F91D_u1F9D1.41.png	191	63	0	196
glyph-u1F46E.4.M.png	255	191	127	196
glyph-u1F40E.png	63	127	191	185
glyph-u2712.png	0	191	127	149
glyph-u1F938.3.png	191	63	255	202
glyph-u1F450.1.png	191	63	0	243
glyph-u1F590.2.png	127	63	63	285
glyph-u1F6B6.0.M.png	191	255	63	202
glyph-u1F3C4.0.png	191	191	255	260
glyph-u1F469_u2695.4.png	191	0	127	189
glyph-u1F469_u1F91D_u1F469.11.png	191	63	255	226
glyph-u1F520.png	63	63	63	344
glyph-u26BE.png	63	191	127	191
glyph-u1F33C.png	191	63	0	254
glyph-u1F5DD.png	0	63	127	147
glyph-u1F554.png	127	191	63	205
glyph-u1F64C.5.png	63	0	0	268
glyph-u1F1F1_u1F1EE.png	63	0	127	265
glyph-u1F93D.3.M.png	191	63	255	202
glyph-u1F91E.3.png	0	63	0	261
glyph-u1F6A3.5.M.png	191	63	255	210
glyph-u26F9.3.png	191	63	255	203
glyph-u1F468_u2708.3.png	127	191	0	202
glyph-u270D.2.png	191	63	255	232
glyph-u1F4AA.1.png	191	127	63	281
glyph-u1F528.png	63	127	255	202
glyph-u1F950.png	191	63	0	254
glyph-u1F52C.png	0	191	127	160
glyph-u1F1E7_u1F1ED.png	127	0	127	238
glyph-u1F9D1_u1F692.1.png	191	63	255	215
glyph-u1F471.5.png	191	63	0	219
glyph-u23CF.png	63	63	63	344
glyph-u1F91C.1.png	191	63	255	229
glyph-u1F481.0.W.png	127	191	0	236
glyph-u1F468_u1F52C.4.png	63	127	191	196
glyph-u1F645.3.W.png	191	0	63	194
glyph-u0033_u20E3.png	63	63	63	344
glyph-u1F393.png	191	63	255	230
glyph-u1F39B.png	0	63	127	150
glyph-u1F39E.png	63	191	127	178
glyph-u1F483.0.png	191	191	0	229
glyph-u1F477.0.W.png	191	127	255	225
glyph-u1F4B6.png	127	191	63	199
glyph-u1F51B.png	255	63	0	215
glyph-u1F4D2.png	191	127	255	221
glyph-u1F616.png	127	127	255	307
glyph-u26E9.png	127	0	0	287
glyph-u1F9D1_u1F4BB.4.png	63	0	191	219
glyph-u1F6A8.png	191	63	191	218
glyph-u1F35E.png	63	63	0	286
glyph-u1F469_u1F91D_u1F468.25.png	191	63	255	227
glyph-u1F91D.png	191	191	255	261
glyph-u1F926.4.png	63	127	0	223
glyph-u1F40F.png	63	127	0	219
glyph-u1F9E9.png	63	191	255	219
glyph-u1F469_u1F9BD.3.png	127	255	191	174
glyph-u1F469_u1F9BD.0.png	191	63	255	202
glyph-u1F1F9_u1F1FC.png	127	0	127	230
glyph-u1F6B5.0.W.png	191	63	255	203
glyph-u26AA.png	191	191	191	398
glyph-u1F191.png	127	0	0	375
glyph-u1F1E6_u1F1FD.png	255	63	127	234
glyph-u1F1EC_u1F1E9.png	127	0	0	272
glyph-u1F374.png	127	63	255	185
glyph-u26F9.0.W.png	191	127	255	222
glyph-u1F406.png	127	191	0	190
glyph-u1F468_u1F680.1.png	191	63	127	149
glyph-u1F6A3.2.png	191	63	255	202
glyph-u1F1EF_u1F1F2.png	255	127	255	246
glyph-u1F64B.3.W.png	191	63	0	205
glyph-u270B.4.png	63	0	0	321
glyph-u1F9D1_u1F3A4.1.png	191	127	255	234
glyph-u1F647.3.png	63	127	191	184
glyph-u1F9EC.png	191	127	127	212
glyph-u1F9D1_u1F9B0.2.png	191	63	0	253
glyph-u2649.png	63	0	63	334
glyph-u2721.png	63	0	63	334
glyph-u1F5A8.png	0	63	127	150
glyph-u1F392.png	191	191	0	208
glyph-u1F95A.png	191	127	127	263
glyph-u1F44F.2.png	191	63	63	257
glyph-u1F409.png	255	127	191	209
glyph-u1F64D.1.W.png	191	0	127	194
glyph-u1F938.0.W.png	191	127	255	232
glyph-u1F935.3.png	191	63	255	220
glyph-u1F3A7.png	191	0	127	144
glyph-u1F3EB.png	191	63	63	231
glyph-u1F465.png	127	63	127	235
glyph-u1F9D9.5.W.png	63	191	255	211
glyph-u1F1F8_u1F1E7.png	255	63	127	241
glyph-u1F41F.png	0	191	127	191
glyph-u1F9D1_u1F52C.2.png	191	63	63	210
glyph-u1F50B.png	63	191	255	193
glyph-u1F926.4.M.png	0	0	127	222
glyph-u1F936.2.png	191	255	63	202
glyph-u1F9D1_u2695.3.png	127	0	191	205
glyph-u1F9D1_u1F680.0.png	63	0	127	161
glyph-u1F646.4.W.png	127	0	63	220
glyph-u1F6A3.2.W.png	191	63	0	202
glyph-u1F50E.png	63	0	191	150
glyph-u1F473.5.png	255	63	127	155
glyph-u1F488.png	127	63	63	277
glyph-u1F497.png	191	0	191	235
glyph-u1F57A.3.png	63	255	127	240
glyph-u1F4B4.png	127	63	191	150
glyph-u2744.png	63	191	127	219
glyph-u1F998.png	63	127	0	227
glyph-u1F6A3.0.M.png	191	63	0	210
glyph-u1F9DD.2.M.png	191	63	63	232
glyph-u1F514.png	127	191	255	195
glyph-u1F9DA.4.png	63	191	255	215
glyph-u1F9D1_u1F4BB.5.png	0	127	127	213
glyph-u1F469_u1F4BC.5.png	127	63	0	180
glyph-u1F42F.png	127	63	191	214
glyph-u1F469_u1F393.5.png	191	63	255	224
glyph-u1F9CD.5.W.png	63	0	191	234
glyph-u1F510.png	127	191	0	189
glyph-u1F91A.5.png	0	0	0	312
glyph-u1F468_u1F91D_u1F468.11.png	191	63	255	213
glyph-u1F647.3.M.png	191	63	127	180
glyph-u1F9DB.2.W.png	255	63	255	265
glyph-u1F9CF.3.png	127	63	255	208
glyph-u1F468_u1F91D_u1F468.45.png	0	63	255	250
glyph-u1F1F8_u1F1EC.png	191	0	63	211
glyph-u1F34B.png	191	63	255	238
glyph-u1F469_u1F9AF.3.png	191	63	0	193
glyph-u1F507.png	127	0	191	191
glyph-u1F58C.png	0	63	191	185
glyph-u1F3E9.png	191	0	63	207
glyph-u1F6B6.4.M.png	191	63	255	202
glyph-u1F935.1.png	191	63	255	223
glyph-u1F1F0_u1F1ED.png	63	255	63	259
glyph-u1F9DA.0.M.png	127	63	191	244
glyph-u1F579.png	127	255	255	291
glyph-u1F468_u1F373.4.png	191	63	255	204
glyph-u1F22F.png	255	63	255	383
glyph-u1F7E4.png	63	0	0	389
glyph-u1F474.3.png	127	191	0	202
glyph-u26CE.png	63	0	63	334
glyph-u1F5FF.png	0	127	63	153
glyph-u1F1F3_u1F1E6.png	255	63	127	204
glyph-u1F490.png	191	127	255	219
glyph-u1F468_u1F33E.3.png	127	127	255	207
glyph-u1F9D4.2.png	127	191	63	237
glyph-u1F38F.png	191	127	255	228
glyph-u1F1F9_u1F1F9.png	127	255	127	230
glyph-u1F1E9_u1F1EA.png	127	255	255	263
glyph-u1F685.png	191	127	63	169
glyph-u1F469_u1F91D_u1F468.34.png	127	63	255	204
glyph-u1F93D.0.M.png	191	191	255	238
glyph-u1F32D.png	191	127	127	261
glyph-u1F9B6.3.png	127	0	0	261
glyph-u1F468_u1F52C.5.png	0	127	191	196
glyph-u1F926.1.M.png	191	63	0	188
glyph-u1F3CA.4.png	127	0	191	207
glyph-u1F99F.png	191	0	63	198
glyph-u1F1EE_u1F1F8.png	255	127	63	202
glyph-u1F1F9_u1F1F2.png	255	127	63	236
glyph-u1F389.png	127	0	191	208
glyph-u1F44D.0.png	191	63	0	266
glyph-u1F35B.png	191	127	127	269
glyph-u1F1EC_u1F1F8.png	63	0	127	204
glyph-u1F46A.MB.png	191	255	127	227
glyph-u1F3CB.1.W.png	191	255	63	207
glyph-u1F64E.1.M.png	255	63	127	209
glyph-u1F46E.2.W.png	191	255	63	197
glyph-u1F469_u2696.4.png	191	63	0	231
glyph-u1F476.2.png	191	63	255	244
glyph-u1F469_u1F9B1.5.png	0	0	0	317
glyph-u1F36D.png	127	191	255	170
glyph-u26F9.5.png	127	191	0	191
glyph-u2697.png	63	255	191	152
glyph-u1F9DC.3.png	127	191	255	219
glyph-u1F1EA_u1F1EC.png	127	255	127	242
glyph-u1F6B5.5.M.png	63	191	0	169
glyph-u1F1F3_u1F1EE.png	127	63	63	224
glyph-u1F3F4_uE0067_uE0062_uE0077_uE006C_uE0073_uE007F.png	255	127	127	242
glyph-u1F6C0.4.png	63	127	191	196
glyph-u1F9A7.png	191	63	0	241
glyph-u1F1E6_u1F1F6.png	0	0	127	250
glyph-u1F468_u1F3A4.3.png	0	0	127	241
glyph-u1F487.4.W.png	127	63	0	203
glyph-u1F61D.png	63	127	255	281
glyph-u1F47C.1.png	191	63	63	213
glyph-u1F1F9_u1F1ED.png	127	255	127	229
glyph-u1F64E.3.M.png	255	63	191	214
glyph-u1F423.png	191	191	255	239
glyph-u1F1F5_u1F1FE.png	127	255	63	244
glyph-u1F44E.4.png	63	63	0	301
glyph-u1F1F0_u1F1FE.png	127	255	63	220
glyph-u1F9D1_u1F527.1.png	0	63	191	190
glyph-u2660.png	0	0	0	290
glyph-u1F937.2.M.png	191	63	255	209
glyph-u1F9D7.2.W.png	191	63	255	201
glyph-u1F6A2.png	127	255	127	216
glyph-u1F54E.png	63	0	63	334
glyph-u1F939.4.W.png	127	0	191	210
glyph-u265F.png	63	0	0	272
glyph-u1F469_u1F52C.1.png	191	127	0	189
glyph-u1F468_u1F9B3.5.png	63	127	191	172
glyph-u1F933.2.png	63	127	0	227
glyph-u1F3FE.png	255	255	255	441
glyph-u2666.png	127	255	255	403
glyph-u2705.png	255	63	255	383
glyph-u1F932.2.png	191	63	0	234
glyph-u1F603.png	127	127	255	307
glyph-u1F1F1_u1F1FB.png	127	0	0	225
glyph-u1F469_u1F527.2.png	0	191	127	229
glyph-u1F9BB.1.png	191	63	63	259
glyph-u1F951.png	63	191	0	223
glyph-u270A.3.png	127	0	0	261
glyph-u1F1F1_u1F1F0.png	63	127	0	258
glyph-u1F51D.png	63	63	63	282
glyph-u1F9B9.4.M.png	63	0	255	274
glyph-u1F58B.png	0	191	127	147
glyph-u1F43A.png	191	0	63	146
glyph-u1F1F2_u1F1EC.png	127	63	255	213
glyph-u1F1FF_u1F1FC.png	255	127	255	237
glyph-u1F468_u1F4BB.4.png	63	0	191	219
glyph-u1F919.0.png	191	63	0	272
glyph-u1F9DA.2.M.png	127	63	191	214
glyph-u1F646.2.W.png	127	0	127	199
glyph-u1F6D0.png	63	0	63	334
glyph-u1F468_u1F9BC.0.png	191	63	255	202
glyph-u2716.png	63	63	63	322
glyph-u1F3CA.5.M.png	63	255	191	192
glyph-u1F469_u2696.5.png	191	63	0	234
glyph-u1F3E2.png	191	127	63	174
glyph-u1F938.0.M.png	191	127	255	234
glyph-u1F5B1.png	191	191	191	338
glyph-u1F49A.png	0	127	0	372
glyph-u1F69A.png	127	255	191	219
glyph-u1F9D1_u1F91D_u1F9D1.53.png	255	63	127	182
glyph-u1F64C.3.png	127	0	0	248
glyph-u23F1.png	0	191	127	159
glyph-u1F325.png	127	255	191	209
glyph-u1F5A4.png	63	255	0	272
glyph-u1F983.png	127	127	0	191
glyph-u1F486.2.png	191	63	63	235
glyph-u1F9B6.5.png	0	0	0	321
glyph-u1F3C3.1.png	191	0	63	197
glyph-u1F93D.2.png	191	63	255	202
glyph-u1F1E8_u1F1F4.png	63	127	255	261
glyph-u1F1F2_u1F1FA.png	127	255	0	245
glyph-u1F9F0.png	191	127	255	230
glyph-u1F1FC_u1F1EB.png	127	0	127	227
glyph-u1F9D1_u1F4BB.3.png	255	63	191	213
glyph-u1F3A9.png	0	127	63	206
glyph-u1F4BD.png	0	63	191	152
glyph-u1F696.png	191	63	255	206
glyph-u1F9E0.png	191	0	63	207
glyph-u1F64D.3.W.png	191	0	63	215
glyph-u1F9D1_u1F91D_u1F9D1.52.png	191	63	255	218
glyph-u1F1E8_u1F1FD.png	0	127	63	272
glyph-u1F3EF.png	63	255	127	203
glyph-u1F93E.4.png	127	191	0	202
glyph-u1F926.5.png	63	127	0	226
glyph-u1F1ED_u1F1FA.png	127	63	255	243
glyph-u1F508.png	63	0	191	148
glyph-u1F469_u1F9BC.1.png	191	255	63	202
glyph-u1F93D.1.M.png	191	63	191	219
glyph-u1F97F.png	0	63	0	233
glyph-u1F468_u1F3ED.0.png	255	63	191	202
glyph-u1F9B9.4.W.png	63	255	255	274
glyph-u1F446.3.png	63	63	0	273
glyph-u1F4E9.png	191	255	191	236
glyph-u1F4BF.png	127	127	191	265
glyph-u1F523.png	63	63	63	344
glyph-u1F30E.png	0	63	191	200
glyph-u1F3C0.png	191	63	0	246
glyph-u1F4DC.png	191	63	255	203
glyph-u1F1EA_u1F1F9.png	63	127	0	251
glyph-u1F4DD.png	191	255	63	183
glyph-u1F1F7_u1F1FC.png	255	63	127	261
glyph-u1F334.png	63	191	255	220
glyph-u1F9B4.png	127	63	63	258
glyph-u1F930.5.png	63	0	127	197
glyph-u2B1B.png	63	63	63	379
glyph-u1F9EA.png	63	191	0	193
glyph-u0037_u20E3.png	63	63	63	344
glyph-u1F46C.png	191	191	0	214
glyph-u1F607.png	191	63	191	249
glyph-u1F9D1_u1F393.5.png	191	0	63	213
glyph-u1F468_u1F393.5.png	191	255	63	206
glyph-u1F45A.png	191	63	63	233
glyph-u2696.png	191	127	63	161
glyph-u1F99A.png	0	191	63	222
glyph-u1F6B4.0.M.png	191	0	63	181
glyph-u00AE.png	63	63	63	287
glyph-u1F487.1.png	127	191	0	179
glyph-u1F6A3.5.W.png	191	63	0	202
glyph-u1F3CC.4.M.png	63	255	191	181
glyph-u1F45D.png	127	127	255	216
glyph-u1F1EC_u1F1F9.png	127	63	63	234
glyph-u1F9B5.5.png	0	0	0	316
glyph-u1F687.png	0	127	63	211
glyph-u1F475.4.png	63	127	63	208
glyph-u1F326.png	127	63	191	220
glyph-u1F9DC.0.png	127	127	255	195
glyph-u1F468_u1F692.2.png	127	191	0	217
glyph-u1F1F2_u1F1F3.png	127	0	0	229
glyph-u1F6B4.4.M.png	63	255	191	181
glyph-u1F468_u1F393.0.png	191	127	255	216
glyph-u1F940.png	63	127	255	211
glyph-u1F934.0.png	191	191	0	241
glyph-u1F3CF.png	127	127	255	259
glyph-u1F595.5.png	0	0	0	318
glyph-u1F485.3.png	191	0	63	212
glyph-u1F6F9.png	63	191	255	245
glyph-u1F596.3.png	127	0	0	261
glyph-u1F9DB.2.M.png	127	255	0	232
